"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,752911,1996
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,1453717,1996
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,12016950,1996
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,898496,1996
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,9002714,1996
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,4496339,1996
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,1794094,1996
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,278945,1996
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,15843547,1996
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,1724538,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,1305949,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,10407888,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,42150795,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,5680714,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,580833,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,10088367,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,5129693.999999999,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,338418,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,4030931,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,5034728,1996
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,72445107,1996
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,15818073,1996
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,52040012,1996
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,7514040,1996
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,6033917,1996
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,32366559,1996
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,52801932,1996
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,41556252,1996
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,14256348,1996
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,4960614,1996
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,8848205,1996
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,54193810,1996
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,162527641,1996
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,7631596,1996
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,8922972,1996
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,2077923.0000000002,1996
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,13665407,1996
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,16618854,1996
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,9063216,1996
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,22222681,1996
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,76774599,1996
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,41095621,1996
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,270461511,1996
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,151043222,1996
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,70704957,1996
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,21242474,1996
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,16859009,1996
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,14875715,1996
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,8957591,1996
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,32015727,1996
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,70403384,1996
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,35759698,1996
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,1697267,1996
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,28605074,1996
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,14287226,1996
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,6274595,1996
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,12053423,1996
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,6048024,1996
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,25212144,1996
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,3585545,1996
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,9801434,1996
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,14825366,1996
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,17446719,1996
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,14703977,1996
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,986161,1996
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,1788750,1996
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,558668,1996
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,8538043,1996
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,40883954,1996
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,205172341,1996
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,30118116,1996
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,14123750,1996
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,176075479,1996
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,167941,1996
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,1156138,1996
"Headgear",1265,"Felt Hats",126503,"Footwear and Headwear",12,519000,1996
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,1414689,1996
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,10263797,1996
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,3249410,1996
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,812782,1996
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,7066470,1996
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,536283,1996
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,4650667,1996
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,382055,1996
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,19008860,1996
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,2522751,1996
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,12755370,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,674089,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,87444877,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,1494833,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,39737031,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,10134119,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,26742467,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,21946576,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,2149815,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,2075088,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,12896358,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,2978506,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,8219332,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,7893888,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,4667676,1996
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,94913176,1996
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,9849904,1996
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,61382427,1996
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,38823815,1996
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,2010200,1996
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,599748,1996
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,668700,1996
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,3775366,1996
"Ceramic products",1369,"Glazed Ceramics",136908,"Stone And Glass",13,22367741,1996
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,45440179,1996
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,16634608,1996
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,18849656,1996
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,10967291,1996
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,6769400,1996
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,9625890,1996
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,3750318,1996
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,51877690,1996
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,2309407,1996
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,17024492,1996
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,62849396,1996
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,18903513,1996
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,4110755,1996
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,154125,1996
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,9569670,1996
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,7378082,1996
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,233626693,1996
"Glass & glassware",1370,"Vacuum Flasks Glass Inners",137012,"Stone And Glass",13,147594,1996
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,60753564,1996
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,17313358,1996
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,6576922,1996
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,4327086,1996
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,19483078,1996
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,42033752,1996
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,154534066,1996
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,59216299,1996
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,30763978,1996
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,36558616,1996
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,10381183,1996
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,56597279,1996
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,57079763.00000001,1996
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,86483529,1996
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,3003607.0000000005,1996
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,6598717900,1996
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,286899,1996
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,152354894,1996
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,143012,1996
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,281430,1996
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,28856152,1996
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,3630797,1996
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,4784939,1996
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,6117268,1996
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,32463750,1996
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,1793703,1996
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,360597928,1996
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,546483739,1996
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,138625677,1996
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,843398740,1996
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,31285045,1996
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,24401188,1996
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,922682628,1996
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,1400317853,1996
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,198617897,1996
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,261432672,1996
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,44978077,1996
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,16812113,1996
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,257585882,1996
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,42180887,1996
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,6082488,1996
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,311016145,1996
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,20172833,1996
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,57596874,1996
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,450806218,1996
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,58715248,1996
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,48379808,1996
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,34743338,1996
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,9980492,1996
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,20378624,1996
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,187236157,1996
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,37310446,1996
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,21203687,1996
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,59412705,1996
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,19775003,1996
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,9182207,1996
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,23704392,1996
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,5997261,1996
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,410985607,1996
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,50249620,1996
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,61690864,1996
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,108406972,1996
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,98675670,1996
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,27650761,1996
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,20437142,1996
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,38829906,1996
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,48063004,1996
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,306350.00000000006,1996
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,17296850,1996
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,36252129,1996
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,6712182,1996
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,5541073,1996
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,66204472,1996
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,7674367,1996
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,24325313,1996
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,22223850,1996
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,12671524,1996
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,54581272,1996
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,6118175,1996
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,68251764,1996
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,164687363,1996
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,101721,1996
"Copper articles",1574,"Raw Copper",157402,"Metals",15,230045146,1996
"Copper articles",1574,"Refined Copper",157403,"Metals",15,833624976,1996
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,195548914,1996
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,3300638,1996
"Copper articles",1574,"Copper Powder",157406,"Metals",15,22002225,1996
"Copper articles",1574,"Copper Bars",157407,"Metals",15,83478098,1996
"Copper articles",1574,"Copper Wire",157408,"Metals",15,142453544,1996
"Copper articles",1574,"Copper Plating",157409,"Metals",15,131732506,1996
"Copper articles",1574,"Copper Foil",157410,"Metals",15,112281175,1996
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,53378753,1996
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,5798924,1996
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,2501450,1996
"Copper articles",1574,"Endless Copper Wire Bands",157414,"Metals",15,855115,1996
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,2120811,1996
"Copper articles",1574,"Copper Springs",157416,"Metals",15,1081048,1996
"Copper articles",1574,"Copper Stovetops",157417,"Metals",15,845992,1996
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,3291441,1996
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,21401700,1996
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,139847820,1996
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,100106769,1996
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,2442803,1996
"Nickel articles",1575,"Nickel Powder",157504,"Metals",15,5607706,1996
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,14286670,1996
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,29189431,1996
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,7338555,1996
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,6600477,1996
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,1172686197,1996
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,70175793,1996
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,8220977,1996
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,25255884,1996
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,17406245,1996
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,312072741,1996
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,128163609,1996
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,19883965,1996
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,5409158,1996
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,26810709,1996
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,13555450,1996
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,9157873,1996
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,6371689,1996
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,3664608,1996
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,18440660,1996
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,62158025,1996
"Lead articles",1578,"Raw Lead",157801,"Metals",15,159550002,1996
"Lead articles",1578,"Scrap Lead",157802,"Metals",15,9228368,1996
"Lead articles",1578,"Lead Bars",157803,"Metals",15,625187,1996
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,650511,1996
"Lead articles",1578,"Lead Pipes",157805,"Metals",15,220359,1996
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,908001,1996
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,91575378,1996
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,1083022,1996
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,5501856,1996
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,2195261,1996
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,2373500,1996
"Zinc articles",1579,"Zinc Pipes",157906,"Metals",15,280851,1996
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,4206879,1996
"Tin articles",1580,"Raw Tin",158001,"Metals",15,107424030,1996
"Tin articles",1580,"Scrap Tin",158002,"Metals",15,1230.9999999999998,1996
"Tin articles",1580,"Tin Bars",158003,"Metals",15,661917,1996
"Tin articles",1580,"Tin Plating",158004,"Metals",15,372578,1996
"Tin articles",1580,"Tin Foil",158005,"Metals",15,1666774,1996
"Tin articles",1580,"Tin pipes or tubes and pipe fittings",158006,"Metals",15,515097,1996
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,528260,1996
"Cermet articles",1581,"Tungsten",158101,"Metals",15,15572521,1996
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,9078318,1996
"Cermet articles",1581,"Tantalum",158103,"Metals",15,4780338,1996
"Cermet articles",1581,"Magnesium",158104,"Metals",15,14827484,1996
"Cermet articles",1581,"Cobalt",158105,"Metals",15,40829437,1996
"Cermet articles",1581,"Bismuth",158106,"Metals",15,415988,1996
"Cermet articles",1581,"Cadmium",158107,"Metals",15,500171,1996
"Cermet articles",1581,"Titanium",158108,"Metals",15,51599506,1996
"Cermet articles",1581,"Zirconium",158109,"Metals",15,12777119,1996
"Cermet articles",1581,"Antimony",158110,"Metals",15,31962000,1996
"Cermet articles",1581,"Manganese",158111,"Metals",15,5622681,1996
"Cermet articles",1581,"Other Metals",158112,"Metals",15,8833062,1996
"Cermet articles",1581,"Cermets",158113,"Metals",15,484492,1996
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,5016344,1996
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,34268008,1996
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,26865758,1996
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,26520893,1996
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,43627944,1996
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,4492580,1996
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,245489572,1996
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,21652228,1996
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,41298929,1996
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,5295044,1996
"Tools & cutlery",1582,"Knives",158211,"Metals",15,12305790,1996
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,23528525,1996
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,3836710,1996
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,3101260,1996
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,7716119,1996
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,22781177,1996
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,59778163,1996
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,2613732,1996
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,1338241,1996
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,7032813,1996
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,5856103,1996
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,5633904,1996
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,9810506,1996
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,10724092,1996
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,1742804,1996
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,24696929,1996
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,184956946,1996
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,109695442,1996
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,5260217,1996
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,31919068,1996
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,36408476,1996
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,213901743,1996
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,216930794,1996
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,296455826,1996
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,465998570,1996
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,28962700,1996
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,645944654,1996
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,173864899,1996
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,740145402,1996
