"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"North America","na","Barbados","nabrb","brb",12,2001
"North America","na","Canada","nacan","can",3082237,2001
"North America","na","Costa Rica","nacri","cri",36.00000000000001,2001
"North America","na","Dominica","nadma","dma",1897,2001
"North America","na","Dominican Republic","nadom","dom",3000,2001
"North America","na","Guatemala","nagtm","gtm",51036,2001
"North America","na","Jamaica","najam","jam",2539,2001
"North America","na","Mexico","namex","mex",931542,2001
"North America","na","Panama","napan","pan",1707,2001
"North America","na","Trinidad and Tobago","natto","tto",41742.99999999999,2001
"North America","na","United States","nausa","usa",186656300,2001
"Oceania","oc","American Samoa","ocasm","asm",1185,2001
"Oceania","oc","Australia","ocaus","aus",9711982,2001
"Oceania","oc","Guam","ocgum","gum",72.00000000000001,2001
"Oceania","oc","New Zealand","ocnzl","nzl",268508,2001
"South America","sa","Argentina","saarg","arg",12783,2001
"South America","sa","Bolivia","sabol","bol",2100,2001
"South America","sa","Brazil","sabra","bra",961909,2001
"South America","sa","Chile","sachl","chl",118740.99999999999,2001
"South America","sa","Ecuador","saecu","ecu",98392,2001
"South America","sa","Guyana","saguy","guy",1600,2001
"South America","sa","Peru","saper","per",246365,2001
"Africa","af","Cameroon","afcmr","cmr",41337,2002
"Africa","af","Algeria","afdza","dza",1121,2002
"Africa","af","Egypt","afegy","egy",495582,2002
"Africa","af","Eritrea","aferi","eri",7012,2002
"Africa","af","Ghana","afgha","gha",2978.9999999999995,2002
"Africa","af","Kenya","afken","ken",1807,2002
"Africa","af","Morocco","afmar","mar",65677,2002
"Africa","af","Madagascar","afmdg","mdg",19925,2002
"Africa","af","Senegal","afsen","sen",81731.00000000001,2002
"Africa","af","Eswatini","afswz","swz",27524,2002
"Africa","af","South Africa","afzaf","zaf",757007,2002
"Africa","af","Zambia","afzmb","zmb",45827,2002
"Africa","af","Zimbabwe","afzwe","zwe",22049,2002
"Asia","as","United Arab Emirates","asare","are",2268159,2002
"Asia","as","Azerbaijan","asaze","aze",81,2002
"Asia","as","Bangladesh","asbgd","bgd",2404,2002
"Asia","as","Cocos (Keeling) Islands","ascck","cck",55,2002
"Asia","as","China","aschn","chn",547090286,2002
"Asia","as","Cyprus","ascyp","cyp",1895,2002
"Asia","as","Georgia","asgeo","geo",17465.999999999996,2002
"Asia","as","Hong Kong","ashkg","hkg",13976022,2002
"Asia","as","Indonesia","asidn","idn",62787460,2002
"Asia","as","India","asind","ind",12191250,2002
"Asia","as","Iran","asirn","irn",374482,2002
"Asia","as","Israel","asisr","isr",947211,2002
"Asia","as","Jordan","asjor","jor",37426,2002
"Asia","as","Japan","asjpn","jpn",531639213,2002
"Asia","as","Kazakhstan","askaz","kaz",1632,2002
"Asia","as","Kyrgyzstan","askgz","kgz",31118,2002
"Asia","as","Cambodia","askhm","khm",6873,2002
"Asia","as","Kuwait","askwt","kwt",165,2002
"Asia","as","Lebanon","aslbn","lbn",7237,2002
"Asia","as","Sri Lanka","aslka","lka",37170,2002
"Asia","as","Macau","asmac","mac",662,2002
"Asia","as","Burma","asmmr","mmr",44117,2002
"Asia","as","Mongolia","asmng","mng",20,2002
"Asia","as","Malaysia","asmys","mys",48125119,2002
"Asia","as","Nepal","asnpl","npl",2335,2002
"Asia","as","Oman","asomn","omn",397791,2002
"Asia","as","Pakistan","aspak","pak",1129985,2002
"Asia","as","Philippines","asphl","phl",9597956,2002
"Asia","as","Palestine","aspse","pse",1775,2002
"Asia","as","Saudi Arabia","assau","sau",1427120,2002
"Asia","as","Singapore","assgp","sgp",26870538,2002
"Asia","as","Thailand","astha","tha",46281525,2002
"Asia","as","Tajikistan","astjk","tjk",95,2002
"Asia","as","Turkmenistan","astkm","tkm",12754.000000000002,2002
"Asia","as","Turkey","astur","tur",6017629,2002
"Asia","as","Chinese Taipei","astwn","twn",53010639,2002
"Asia","as","Vietnam","asvnm","vnm",8776413,2002
"Europe","eu","Andorra","euand","and",2633,2002
"Europe","eu","Austria","euaut","aut",31997227,2002
"Europe","eu","Belgium","eubel","bel",10170858,2002
"Europe","eu","Bulgaria","eubgr","bgr",29254,2002
"Europe","eu","Belarus","eublr","blr",219384,2002
"Europe","eu","Switzerland","euche","che",4877173,2002
"Europe","eu","Czechia","eucze","cze",4017799,2002
"Europe","eu","Germany","eudeu","deu",79146564,2002
"Europe","eu","Denmark","eudnk","dnk",3175093,2002
"Europe","eu","Spain","euesp","esp",36810059,2002
"Europe","eu","Estonia","euest","est",19104,2002
"Europe","eu","Finland","eufin","fin",10669412,2002
"Europe","eu","France","eufra","fra",33656373,2002
"Europe","eu","United Kingdom","eugbr","gbr",26245475,2002
"Europe","eu","Greece","eugrc","grc",2032095,2002
"Europe","eu","Croatia","euhrv","hrv",23851.999999999996,2002
"Europe","eu","Hungary","euhun","hun",329133,2002
"Europe","eu","Ireland","euirl","irl",1517384,2002
"Europe","eu","Iceland","euisl","isl",12387,2002
"Europe","eu","Italy","euita","ita",60944387,2002
"Europe","eu","Luxembourg","eulux","lux",332638,2002
"Europe","eu","Latvia","eulva","lva",416.00000000000006,2002
"Europe","eu","Malta","eumlt","mlt",5626,2002
"Europe","eu","Netherlands","eunld","nld",4098235,2002
"Europe","eu","Norway","eunor","nor",4453701,2002
"Europe","eu","Poland","eupol","pol",344097,2002
"Europe","eu","Portugal","euprt","prt",2322306,2002
"Europe","eu","Romania","eurou","rou",87535,2002
"Europe","eu","Russia","eurus","rus",154985,2002
"Europe","eu","Slovakia","eusvk","svk",636799,2002
"Europe","eu","Slovenia","eusvn","svn",114257,2002
"Europe","eu","Sweden","euswe","swe",1390009,2002
"Europe","eu","Ukraine","euukr","ukr",45478,2002
"North America","na","Canada","nacan","can",4358824,2002
"North America","na","Dominica","nadma","dma",5690,2002
"North America","na","Dominican Republic","nadom","dom",4830,2002
"North America","na","Guatemala","nagtm","gtm",37073,2002
"North America","na","Honduras","nahnd","hnd",4053.9999999999995,2002
"North America","na","Mexico","namex","mex",1120646,2002
"North America","na","Panama","napan","pan",1787,2002
"North America","na","Trinidad and Tobago","natto","tto",75656,2002
"North America","na","United States","nausa","usa",183056868,2002
"Oceania","oc","Australia","ocaus","aus",10554133,2002
"Oceania","oc","Fiji","ocfji","fji",33806,2002
"Oceania","oc","Guam","ocgum","gum",513,2002
"Oceania","oc","New Zealand","ocnzl","nzl",221885.00000000003,2002
"Oceania","oc","Tokelau","octkl","tkl",22049,2002
"South America","sa","Argentina","saarg","arg",524,2002
"South America","sa","Bolivia","sabol","bol",1882,2002
"South America","sa","Brazil","sabra","bra",2323613,2002
"South America","sa","Chile","sachl","chl",20,2002
"South America","sa","Ecuador","saecu","ecu",62653,2002
"South America","sa","Peru","saper","per",158110,2002
"South America","sa","Paraguay","sapry","pry",11734.000000000002,2002
"South America","sa","Suriname","sasur","sur",553.9999999999999,2002
"Africa","af","Central African Republic","afcaf","caf",10511,2003
"Africa","af","Cameroon","afcmr","cmr",19134,2003
"Africa","af","Cape Verde","afcpv","cpv",424,2003
"Africa","af","Egypt","afegy","egy",2032654,2003
"Africa","af","Kenya","afken","ken",6491.000000000001,2003
"Africa","af","Morocco","afmar","mar",20992,2003
"Africa","af","Madagascar","afmdg","mdg",72987,2003
"Africa","af","Mauritius","afmus","mus",2045,2003
"Africa","af","Eswatini","afswz","swz",81091,2003
"Africa","af","Tunisia","aftun","tun",939,2003
"Africa","af","Tanzania","aftza","tza",4152,2003
"Africa","af","South Africa","afzaf","zaf",403064,2003
"Africa","af","Zimbabwe","afzwe","zwe",59805,2003
"Asia","as","United Arab Emirates","asare","are",1303981,2003
"Asia","as","Bangladesh","asbgd","bgd",11284,2003
"Asia","as","Bahrain","asbhr","bhr",27855.999999999996,2003
"Asia","as","China","aschn","chn",661814451,2003
"Asia","as","Cyprus","ascyp","cyp",12714,2003
"Asia","as","Georgia","asgeo","geo",2572,2003
"Asia","as","Hong Kong","ashkg","hkg",14864125,2003
"Asia","as","Indonesia","asidn","idn",43567628,2003
"Asia","as","India","asind","ind",10375912,2003
"Asia","as","Iran","asirn","irn",58211,2003
"Asia","as","Israel","asisr","isr",1454412,2003
"Asia","as","Japan","asjpn","jpn",639249573,2003
"Asia","as","Kyrgyzstan","askgz","kgz",22978,2003
"Asia","as","Kuwait","askwt","kwt",6728,2003
"Asia","as","Lebanon","aslbn","lbn",10411,2003
"Asia","as","Sri Lanka","aslka","lka",165870,2003
"Asia","as","Macau","asmac","mac",817980,2003
"Asia","as","Burma","asmmr","mmr",62360.99999999999,2003
"Asia","as","Mongolia","asmng","mng",39802,2003
"Asia","as","Malaysia","asmys","mys",40854291,2003
"Asia","as","Oman","asomn","omn",753903,2003
"Asia","as","Pakistan","aspak","pak",1062567,2003
"Asia","as","Philippines","asphl","phl",9419967,2003
"Asia","as","Palestine","aspse","pse",725,2003
"Asia","as","Saudi Arabia","assau","sau",636430,2003
"Asia","as","Singapore","assgp","sgp",36448413,2003
"Asia","as","Thailand","astha","tha",29999214,2003
"Asia","as","Turkey","astur","tur",5138493,2003
"Asia","as","Chinese Taipei","astwn","twn",47526360,2003
"Asia","as","Uzbekistan","asuzb","uzb",2283,2003
"Asia","as","Vietnam","asvnm","vnm",10979263,2003
"Asia","as","Yemen","asyem","yem",9095,2003
"Europe","eu","Andorra","euand","and",121213,2003
"Europe","eu","Austria","euaut","aut",36070587,2003
"Europe","eu","Belgium","eubel","bel",8835515,2003
"Europe","eu","Bulgaria","eubgr","bgr",102312,2003
"Europe","eu","Belarus","eublr","blr",250261.99999999997,2003
"Europe","eu","Switzerland","euche","che",9627816,2003
"Europe","eu","Czechia","eucze","cze",9735871,2003
"Europe","eu","Germany","eudeu","deu",92479266,2003
"Europe","eu","Denmark","eudnk","dnk",3360869,2003
"Europe","eu","Spain","euesp","esp",39728087,2003
"Europe","eu","Estonia","euest","est",3506,2003
"Europe","eu","Finland","eufin","fin",8507438,2003
"Europe","eu","France","eufra","fra",27893214,2003
"Europe","eu","United Kingdom","eugbr","gbr",33850137,2003
"Europe","eu","Greece","eugrc","grc",2405387,2003
"Europe","eu","Croatia","euhrv","hrv",1204,2003
"Europe","eu","Hungary","euhun","hun",299342,2003
"Europe","eu","Ireland","euirl","irl",1168272,2003
"Europe","eu","Iceland","euisl","isl",8570,2003
"Europe","eu","Italy","euita","ita",61244209,2003
"Europe","eu","Lithuania","eultu","ltu",18011,2003
"Europe","eu","Luxembourg","eulux","lux",31151.000000000007,2003
"Europe","eu","Latvia","eulva","lva",1,2003
"Europe","eu","Netherlands","eunld","nld",6297681,2003
"Europe","eu","Norway","eunor","nor",2583414,2003
"Europe","eu","Poland","eupol","pol",552632,2003
"Europe","eu","Portugal","euprt","prt",3260216,2003
"Europe","eu","Romania","eurou","rou",24492,2003
"Europe","eu","Russia","eurus","rus",388999,2003
"Europe","eu","Slovakia","eusvk","svk",514853.00000000006,2003
"Europe","eu","Slovenia","eusvn","svn",63092,2003
"Europe","eu","Sweden","euswe","swe",6394572,2003
"Europe","eu","Ukraine","euukr","ukr",91924,2003
"North America","na","Canada","nacan","can",4293487,2003
"North America","na","Costa Rica","nacri","cri",73440,2003
"North America","na","Cuba","nacub","cub",521,2003
"North America","na","Dominica","nadma","dma",31662,2003
"North America","na","Guatemala","nagtm","gtm",87374,2003
"North America","na","Mexico","namex","mex",559145,2003
"North America","na","Trinidad and Tobago","natto","tto",285,2003
"North America","na","United States","nausa","usa",189419398,2003
"Oceania","oc","Australia","ocaus","aus",9464845,2003
"Oceania","oc","Fiji","ocfji","fji",2517,2003
"Oceania","oc","Northern Mariana Islands","ocmnp","mnp",90,2003
"Oceania","oc","New Zealand","ocnzl","nzl",556324,2003
"Oceania","oc","Tokelau","octkl","tkl",8505,2003
"South America","sa","Argentina","saarg","arg",31951,2003
"South America","sa","Bolivia","sabol","bol",2691.0000000000005,2003
"South America","sa","Brazil","sabra","bra",3208806,2003
"South America","sa","Chile","sachl","chl",9318,2003
"South America","sa","Colombia","sacol","col",4629,2003
"South America","sa","Ecuador","saecu","ecu",36938,2003
"South America","sa","Peru","saper","per",16871,2003
"South America","sa","Venezuela","saven","ven",45203,2003
"Africa","af","Cameroon","afcmr","cmr",37951,2004
"Africa","af","Democratic Republic of the Congo","afcod","cod",4319,2004
"Africa","af","Egypt","afegy","egy",3396671,2004
"Africa","af","Kenya","afken","ken",5736.000000000001,2004
"Africa","af","Morocco","afmar","mar",35730,2004
"Africa","af","Madagascar","afmdg","mdg",21820,2004
"Africa","af","Mali","afmli","mli",57,2004
"Africa","af","Niger","afner","ner",466,2004
"Africa","af","Sao Tome and Principe","afstp","stp",805,2004
"Africa","af","Eswatini","afswz","swz",262761,2004
"Africa","af","Tunisia","aftun","tun",14987,2004
"Africa","af","Tanzania","aftza","tza",231.99999999999997,2004
"Africa","af","South Africa","afzaf","zaf",550364,2004
"Africa","af","Zimbabwe","afzwe","zwe",85919,2004
"Asia","as","United Arab Emirates","asare","are",1153593,2004
"Asia","as","Bangladesh","asbgd","bgd",8663,2004
"Asia","as","Bahrain","asbhr","bhr",5335,2004
"Asia","as","China","aschn","chn",790120173,2004
"Asia","as","Cyprus","ascyp","cyp",3472,2004
"Asia","as","Georgia","asgeo","geo",4243,2004
"Asia","as","Hong Kong","ashkg","hkg",16265094,2004
"Asia","as","Indonesia","asidn","idn",37768935,2004
"Asia","as","India","asind","ind",6693317,2004
"Asia","as","Iran","asirn","irn",207531,2004
"Asia","as","Israel","asisr","isr",1330822,2004
"Asia","as","Jordan","asjor","jor",162322,2004
"Asia","as","Japan","asjpn","jpn",808134594,2004
"Asia","as","Kazakhstan","askaz","kaz",4767,2004
"Asia","as","Kyrgyzstan","askgz","kgz",5094,2004
"Asia","as","Cambodia","askhm","khm",4137,2004
"Asia","as","Kuwait","askwt","kwt",5175,2004
"Asia","as","Lebanon","aslbn","lbn",61873.00000000001,2004
"Asia","as","Sri Lanka","aslka","lka",78498,2004
"Asia","as","Macau","asmac","mac",2760193,2004
"Asia","as","Burma","asmmr","mmr",55163,2004
"Asia","as","Mongolia","asmng","mng",326,2004
"Asia","as","Malaysia","asmys","mys",34546901,2004
"Asia","as","Nepal","asnpl","npl",1929,2004
"Asia","as","Oman","asomn","omn",791695,2004
"Asia","as","Pakistan","aspak","pak",995160,2004
"Asia","as","Philippines","asphl","phl",9812740,2004
"Asia","as","Palestine","aspse","pse",38519,2004
"Asia","as","Saudi Arabia","assau","sau",764471,2004
"Asia","as","Singapore","assgp","sgp",58145115,2004
"Asia","as","Thailand","astha","tha",34622727,2004
"Asia","as","Turkey","astur","tur",3708598,2004
"Asia","as","Chinese Taipei","astwn","twn",68070416,2004
"Asia","as","Vietnam","asvnm","vnm",14589953,2004
"Europe","eu","Andorra","euand","and",42443,2004
"Europe","eu","Austria","euaut","aut",39122277,2004
"Europe","eu","Belgium","eubel","bel",15863007,2004
"Europe","eu","Bulgaria","eubgr","bgr",45842,2004
"Europe","eu","Belarus","eublr","blr",507236,2004
"Europe","eu","Switzerland","euche","che",9367423,2004
"Europe","eu","Czechia","eucze","cze",10037705,2004
"Europe","eu","Germany","eudeu","deu",122681990,2004
"Europe","eu","Denmark","eudnk","dnk",3787683,2004
"Europe","eu","Spain","euesp","esp",32189342,2004
"Europe","eu","Estonia","euest","est",13278,2004
"Europe","eu","Finland","eufin","fin",4433361,2004
"Europe","eu","France","eufra","fra",42155209,2004
"Europe","eu","United Kingdom","eugbr","gbr",51297257,2004
"Europe","eu","Greece","eugrc","grc",2178621,2004
"Europe","eu","Hungary","euhun","hun",1007248,2004
"Europe","eu","Ireland","euirl","irl",1073483,2004
"Europe","eu","Iceland","euisl","isl",2383,2004
"Europe","eu","Italy","euita","ita",62506373,2004
"Europe","eu","Lithuania","eultu","ltu",511332,2004
"Europe","eu","Luxembourg","eulux","lux",390043.99999999994,2004
"Europe","eu","Latvia","eulva","lva",8724,2004
"Europe","eu","Netherlands","eunld","nld",7805780,2004
"Europe","eu","Norway","eunor","nor",2018621,2004
"Europe","eu","Poland","eupol","pol",577930,2004
"Europe","eu","Portugal","euprt","prt",2200172,2004
"Europe","eu","Romania","eurou","rou",17767,2004
"Europe","eu","Russia","eurus","rus",715265,2004
"Europe","eu","Slovakia","eusvk","svk",451804,2004
"Europe","eu","Slovenia","eusvn","svn",303879,2004
"Europe","eu","Sweden","euswe","swe",1933951,2004
"Europe","eu","Ukraine","euukr","ukr",78633,2004
"Europe","eu","Yugoslavia","euyug","yug",3554,2004
"North America","na","Canada","nacan","can",4010194,2004
"North America","na","Costa Rica","nacri","cri",187231,2004
"North America","na","Guatemala","nagtm","gtm",278,2004
"North America","na","Mexico","namex","mex",423231,2004
"North America","na","Nicaragua","nanic","nic",10,2004
"North America","na","Trinidad and Tobago","natto","tto",4900,2004
"North America","na","United States","nausa","usa",198302015,2004
"Oceania","oc","American Samoa","ocasm","asm",21795,2004
"Oceania","oc","Australia","ocaus","aus",10759790,2004
"Oceania","oc","Fiji","ocfji","fji",542.9999999999999,2004
"Oceania","oc","New Caledonia","ocncl","ncl",1834,2004
"Oceania","oc","New Zealand","ocnzl","nzl",173511,2004
"Oceania","oc","French Polynesia","ocpyf","pyf",93.00000000000001,2004
"Oceania","oc","Tokelau","octkl","tkl",140,2004
"South America","sa","Argentina","saarg","arg",65333,2004
"South America","sa","Brazil","sabra","bra",3289124,2004
"South America","sa","Chile","sachl","chl",628,2004
"South America","sa","Ecuador","saecu","ecu",37039,2004
"South America","sa","Peru","saper","per",4593,2004
"South America","sa","Venezuela","saven","ven",11529.000000000002,2004
"Africa","af","Cameroon","afcmr","cmr",63946,2005
"Africa","af","Egypt","afegy","egy",3427775,2005
"Africa","af","Ethiopia","afeth","eth",193.99999999999997,2005
"Africa","af","Ghana","afgha","gha",3748.9999999999995,2005
"Africa","af","Kenya","afken","ken",4050,2005
"Africa","af","Morocco","afmar","mar",69990,2005
"Africa","af","Mauritius","afmus","mus",8367,2005
"Africa","af","Niger","afner","ner",12399,2005
"Africa","af","Senegal","afsen","sen",14920,2005
"Africa","af","Eswatini","afswz","swz",36508,2005
"Africa","af","South Africa","afzaf","zaf",703843,2005
"Africa","af","Zimbabwe","afzwe","zwe",50067,2005
"Asia","as","United Arab Emirates","asare","are",802631,2005
"Asia","as","Bangladesh","asbgd","bgd",6742,2005
"Asia","as","China","aschn","chn",946834067,2005
"Asia","as","Georgia","asgeo","geo",239715,2005
"Asia","as","Hong Kong","ashkg","hkg",19047020,2005
"Asia","as","Indonesia","asidn","idn",46283951,2005
"Asia","as","India","asind","ind",7534963,2005
"Asia","as","Iran","asirn","irn",903081,2005
"Asia","as","Israel","asisr","isr",4441609,2005
"Asia","as","Jordan","asjor","jor",650864,2005
"Asia","as","Japan","asjpn","jpn",969275985,2005
"Asia","as","Kazakhstan","askaz","kaz",3263,2005
"Asia","as","Kyrgyzstan","askgz","kgz",1440,2005
"Asia","as","Cambodia","askhm","khm",3303,2005
"Asia","as","Kuwait","askwt","kwt",5224,2005
"Asia","as","Lebanon","aslbn","lbn",75535,2005
"Asia","as","Sri Lanka","aslka","lka",193253,2005
"Asia","as","Macau","asmac","mac",2887403,2005
"Asia","as","Burma","asmmr","mmr",29737,2005
"Asia","as","Mongolia","asmng","mng",3882,2005
"Asia","as","Malaysia","asmys","mys",48466649,2005
"Asia","as","Nepal","asnpl","npl",5525,2005
"Asia","as","Oman","asomn","omn",4301192,2005
"Asia","as","Pakistan","aspak","pak",1476237,2005
"Asia","as","Philippines","asphl","phl",10592537,2005
"Asia","as","Palestine","aspse","pse",200620,2005
"Asia","as","Saudi Arabia","assau","sau",698002,2005
"Asia","as","Singapore","assgp","sgp",92223321,2005
"Asia","as","Thailand","astha","tha",46465510,2005
"Asia","as","Tajikistan","astjk","tjk",10697.000000000002,2005
"Asia","as","Turkey","astur","tur",4342689,2005
"Asia","as","Chinese Taipei","astwn","twn",59430811,2005
"Asia","as","Vietnam","asvnm","vnm",14996166,2005
"Europe","eu","Andorra","euand","and",27386,2005
"Europe","eu","Austria","euaut","aut",44457023,2005
"Europe","eu","Belgium","eubel","bel",8470709,2005
"Europe","eu","Bulgaria","eubgr","bgr",135469,2005
"Europe","eu","Belarus","eublr","blr",650624,2005
"Europe","eu","Switzerland","euche","che",7472047,2005
"Europe","eu","Czechia","eucze","cze",11596922,2005
"Europe","eu","Germany","eudeu","deu",97716309,2005
"Europe","eu","Denmark","eudnk","dnk",4870049,2005
"Europe","eu","Spain","euesp","esp",38369770,2005
"Europe","eu","Finland","eufin","fin",2890600,2005
"Europe","eu","France","eufra","fra",37398437,2005
"Europe","eu","United Kingdom","eugbr","gbr",42201757,2005
"Europe","eu","Greece","eugrc","grc",1938041.9999999998,2005
"Europe","eu","Croatia","euhrv","hrv",6619,2005
"Europe","eu","Hungary","euhun","hun",2610077,2005
"Europe","eu","Ireland","euirl","irl",1639780,2005
"Europe","eu","Iceland","euisl","isl",19125.999999999996,2005
"Europe","eu","Italy","euita","ita",72494246,2005
"Europe","eu","Lithuania","eultu","ltu",14653,2005
"Europe","eu","Luxembourg","eulux","lux",5016,2005
"Europe","eu","Latvia","eulva","lva",5728,2005
"Europe","eu","Netherlands","eunld","nld",15583511,2005
"Europe","eu","Norway","eunor","nor",3142804,2005
"Europe","eu","Poland","eupol","pol",1711148.0000000002,2005
"Europe","eu","Portugal","euprt","prt",3561217,2005
"Europe","eu","Romania","eurou","rou",10316,2005
"Europe","eu","Russia","eurus","rus",315387,2005
"Europe","eu","Slovakia","eusvk","svk",1773172,2005
"Europe","eu","Slovenia","eusvn","svn",365792,2005
"Europe","eu","Sweden","euswe","swe",2209613,2005
"Europe","eu","Ukraine","euukr","ukr",230030.00000000003,2005
"North America","na","Anguilla","naaia","aia",309,2005
"North America","na","Antigua and Barbuda","naatg","atg",1293.0000000000002,2005
"North America","na","Canada","nacan","can",2478565,2005
"North America","na","Costa Rica","nacri","cri",34567,2005
"North America","na","Grenada","nagrd","grd",3128,2005
"North America","na","Guatemala","nagtm","gtm",9524,2005
"North America","na","Honduras","nahnd","hnd",1460,2005
"North America","na","Jamaica","najam","jam",1905,2005
"North America","na","Mexico","namex","mex",564600,2005
"North America","na","Nicaragua","nanic","nic",9757,2005
"North America","na","Panama","napan","pan",4713.999999999999,2005
"North America","na","El Salvador","naslv","slv",6,2005
"North America","na","Trinidad and Tobago","natto","tto",1286,2005
"North America","na","United States","nausa","usa",210002466,2005
"Oceania","oc","American Samoa","ocasm","asm",42242,2005
"Oceania","oc","Australia","ocaus","aus",11548082,2005
"Oceania","oc","Kiribati","ockir","kir",2941.0000000000005,2005
"Oceania","oc","New Zealand","ocnzl","nzl",150453,2005
"Oceania","oc","Tokelau","octkl","tkl",5886,2005
"South America","sa","Argentina","saarg","arg",74373,2005
"South America","sa","Brazil","sabra","bra",2746088,2005
"South America","sa","Chile","sachl","chl",1995,2005
"South America","sa","Colombia","sacol","col",47718,2005
"South America","sa","Ecuador","saecu","ecu",95285.00000000001,2005
"South America","sa","Peru","saper","per",907,2005
"South America","sa","Uruguay","saury","ury",1014,2005
"Africa","af","Cameroon","afcmr","cmr",18494,2006
"Africa","af","Algeria","afdza","dza",389,2006
"Africa","af","Egypt","afegy","egy",2411702,2006
"Africa","af","Eritrea","aferi","eri",1139,2006
"Africa","af","Ghana","afgha","gha",4466,2006
"Africa","af","Guinea","afgin","gin",1277.0000000000002,2006
"Africa","af","Kenya","afken","ken",17660,2006
"Africa","af","Libya","aflby","lby",545,2006
"Africa","af","Morocco","afmar","mar",38392,2006
"Africa","af","Madagascar","afmdg","mdg",75,2006
"Africa","af","Mauritius","afmus","mus",5494,2006
"Africa","af","Eswatini","afswz","swz",80674,2006
"Africa","af","Tunisia","aftun","tun",24388,2006
"Africa","af","South Africa","afzaf","zaf",434747,2006
"Africa","af","Zimbabwe","afzwe","zwe",29604,2006
"Asia","as","United Arab Emirates","asare","are",3075799,2006
"Asia","as","Armenia","asarm","arm",2315,2006
"Asia","as","Bangladesh","asbgd","bgd",47885,2006
"Asia","as","China","aschn","chn",1184611233,2006
"Asia","as","Cyprus","ascyp","cyp",2252,2006
"Asia","as","Georgia","asgeo","geo",173981.00000000003,2006
"Asia","as","Hong Kong","ashkg","hkg",13235506,2006
"Asia","as","Indonesia","asidn","idn",43714423,2006
"Asia","as","India","asind","ind",8070672,2006
"Asia","as","Iran","asirn","irn",505889,2006
"Asia","as","Iraq","asirq","irq",188.99999999999997,2006
"Asia","as","Israel","asisr","isr",2721633,2006
"Asia","as","Jordan","asjor","jor",844170.9999999999,2006
"Asia","as","Japan","asjpn","jpn",986718316,2006
"Asia","as","Kazakhstan","askaz","kaz",205,2006
"Asia","as","Kyrgyzstan","askgz","kgz",1440,2006
"Asia","as","Cambodia","askhm","khm",2596,2006
"Asia","as","Kuwait","askwt","kwt",762,2006
"Asia","as","Lebanon","aslbn","lbn",11287,2006
"Asia","as","Sri Lanka","aslka","lka",105117,2006
"Asia","as","Macau","asmac","mac",2529448,2006
"Asia","as","Burma","asmmr","mmr",10028,2006
"Asia","as","Mongolia","asmng","mng",6199,2006
"Asia","as","Malaysia","asmys","mys",52026443,2006
"Asia","as","Nepal","asnpl","npl",14342,2006
"Asia","as","Oman","asomn","omn",4518101,2006
"Asia","as","Pakistan","aspak","pak",2370358,2006
"Asia","as","Philippines","asphl","phl",9702139,2006
"Asia","as","Palestine","aspse","pse",80459,2006
"Asia","as","Qatar","asqat","qat",31,2006
"Asia","as","Saudi Arabia","assau","sau",1064593,2006
"Asia","as","Singapore","assgp","sgp",70932968,2006
"Asia","as","Thailand","astha","tha",54895338,2006
"Asia","as","Turkey","astur","tur",5997346,2006
"Asia","as","Chinese Taipei","astwn","twn",133166732,2006
"Asia","as","Uzbekistan","asuzb","uzb",500,2006
"Asia","as","Vietnam","asvnm","vnm",16089343,2006
"Asia","as","Yemen","asyem","yem",957.0000000000001,2006
"Europe","eu","Andorra","euand","and",29947.000000000004,2006
"Europe","eu","Austria","euaut","aut",39240114,2006
"Europe","eu","Belgium","eubel","bel",6383044,2006
"Europe","eu","Bulgaria","eubgr","bgr",604454,2006
"Europe","eu","Belarus","eublr","blr",840090,2006
"Europe","eu","Switzerland","euche","che",7335491,2006
"Europe","eu","Czechia","eucze","cze",10580509,2006
"Europe","eu","Germany","eudeu","deu",116636998,2006
"Europe","eu","Denmark","eudnk","dnk",5607826,2006
"Europe","eu","Spain","euesp","esp",48118186,2006
"Europe","eu","Estonia","euest","est",5148,2006
"Europe","eu","Finland","eufin","fin",2711033,2006
"Europe","eu","France","eufra","fra",39424163,2006
"Europe","eu","United Kingdom","eugbr","gbr",41310669,2006
"Europe","eu","Greece","eugrc","grc",1626494,2006
"Europe","eu","Hungary","euhun","hun",2177938,2006
"Europe","eu","Ireland","euirl","irl",2068227,2006
"Europe","eu","Iceland","euisl","isl",68510,2006
"Europe","eu","Italy","euita","ita",72595705,2006
"Europe","eu","Lithuania","eultu","ltu",57567,2006
"Europe","eu","Luxembourg","eulux","lux",282115,2006
"Europe","eu","Latvia","eulva","lva",40.99999999999999,2006
"Europe","eu","Malta","eumlt","mlt",223.99999999999997,2006
"Europe","eu","Netherlands","eunld","nld",9494995,2006
"Europe","eu","Norway","eunor","nor",3083474,2006
"Europe","eu","Poland","eupol","pol",26594123,2006
"Europe","eu","Portugal","euprt","prt",4294327,2006
"Europe","eu","Romania","eurou","rou",26027,2006
"Europe","eu","Russia","eurus","rus",782370,2006
"Europe","eu","Serbia","eusrb","srb",373,2006
"Europe","eu","Slovakia","eusvk","svk",479680,2006
"Europe","eu","Slovenia","eusvn","svn",153779,2006
"Europe","eu","Sweden","euswe","swe",3639629,2006
"Europe","eu","Ukraine","euukr","ukr",44170,2006
"North America","na","Canada","nacan","can",2096154,2006
