"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,1865983292,2011
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,623354521,2011
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,9535827,2011
"Organic chemicals",629,"Aldehydes",62912,"Chemical Products",6,162485175,2011
"Organic chemicals",629,"Aldehyde Derivatives",62913,"Chemical Products",6,1727560,2011
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,930524598,2011
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,645035277,2011
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,696167926,2011
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,9078408181,2011
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,156217270,2011
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,83079415,2011
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,60670271,2011
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,714735941,2011
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,471259870,2011
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,97758756,2011
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,392180069,2011
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,55025948,2011
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,1498907240,2011
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,15860330,2011
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,21119625,2011
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,498162010,2011
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,746375030,2011
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,221685247,2011
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,298481993,2011
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,3145459324,2011
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,272649348,2011
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,80699171,2011
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,328941658,2011
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,13200776,2011
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,69898015,2011
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,22264293,2011
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,17808764,2011
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,431421624,2011
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,123624718,2011
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,43886994,2011
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,1508884652,2011
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,346325462,2011
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,6605592261,2011
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,101676093,2011
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,256452959,2011
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,15450795,2011
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,11238212,2011
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,4575637,2011
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,2631723590,2011
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,1241141350,2011
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,38065608,2011
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,157761592,2011
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,15974748,2011
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,504827279,2011
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,12753416,2011
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,907529969,2011
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,626638968,2011
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,899478380,2011
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,236487845,2011
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,74068610,2011
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,8962764,2011
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,155546716,2011
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,3357393,2011
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,283761814,2011
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,453801210,2011
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,202712914,2011
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,372695600,2011
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,86475444,2011
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,1217323053,2011
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,82061199,2011
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,43797832,2011
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,120794053,2011
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,125839691,2011
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,1019384704,2011
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,1203116733,2011
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,291643455,2011
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,112318477,2011
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,7024085,2011
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,17377177,2011
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,120966101,2011
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,135114992,2011
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,25717005,2011
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,35818854,2011
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,225203842,2011
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,1014637774,2011
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,178334567,2011
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,41765536,2011
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,4275098,2011
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,60527038,2011
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,17726455,2011
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,43347,2011
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,2825309,2011
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,281693979,2011
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,332962995,2011
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,158257210,2011
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,209323.99999999997,2011
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,34232331,2011
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,3463952,2011
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,715786245,2011
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,258373172,2011
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,63939030,2011
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,8930484,2011
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,19807073,2011
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,2445861,2011
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,27953761,2011
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,308459,2011
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,545779365,2011
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,421445599,2011
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,264702258,2011
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,843737807,2011
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,347461113,2011
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,7282626,2011
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,110249554,2011
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,1068680295,2011
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,38153420,2011
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,65748682.00000001,2011
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,1650650741,2011
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,51499301,2011
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,19543859,2011
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,32142863,2011
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,719328174,2011
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,3432558901,2011
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,12062418249,2011
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,6736545498,2011
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,5008522147,2011
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,1796171489,2011
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,346198604,2011
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,1601725643,2011
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,7373435086,2011
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,3104157607,2011
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,1255575016,2011
"Plastics & articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,799147783,2011
"Plastics & articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,549510139,2011
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,229106144,2011
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,49145636,2011
"Plastics & articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,66869505,2011
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,3581125652,2011
"Plastics & articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,102442147,2011
"Plastics & articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,658624807,2011
"Plastics & articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,155435423,2011
"Plastics & articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,2433730946,2011
"Plastics & articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,4733543215,2011
"Plastics & articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,2356358484,2011
"Plastics & articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,44236150,2011
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,856029494,2011
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,111680475,2011
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,72291908,2011
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,2474951765,2011
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,9990412270,2011
"Rubber & articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,4427088759,2011
"Rubber & articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,24576355,2011
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,12699877,2011
"Rubber & articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,3506612752,2011
"Rubber & articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,12122229,2011
"Rubber & articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,152725556.99999997,2011
"Rubber & articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,197194533,2011
"Rubber & articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,477827743,2011
"Rubber & articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,211334015,2011
"Rubber & articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,711805717,2011
"Rubber & articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,23428374,2011
"Rubber & articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,4945270,2011
"Rubber & articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,61797649,2011
"Rubber & articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,70792272,2011
"Rubber & articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,1424654676,2011
"Rubber & articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,11881381,2011
"Raw hides & skin (non-fur)",841,"Equine and Bovine Hides",84101,"Animal Hides",8,1638134812,2011
"Raw hides & skin (non-fur)",841,"Sheep Hides",84102,"Animal Hides",8,869554753,2011
"Raw hides & skin (non-fur)",841,"Other Hides and Skins",84103,"Animal Hides",8,102300427,2011
"Raw hides & skin (non-fur)",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,2412983821,2011
"Raw hides & skin (non-fur)",841,"Tanned Sheep Hides",84105,"Animal Hides",8,251898149,2011
"Raw hides & skin (non-fur)",841,"Tanned Goat Hides",84106,"Animal Hides",8,135234368,2011
"Raw hides & skin (non-fur)",841,"Leather of Other Animals",84107,"Animal Hides",8,97008823,2011
"Raw hides & skin (non-fur)",841,"Chamois Leather",84108,"Animal Hides",8,22208686,2011
"Raw hides & skin (non-fur)",841,"Patent Leather",84109,"Animal Hides",8,68748368,2011
"Raw hides & skin (non-fur)",841,"Leather Waste",84110,"Animal Hides",8,26336791,2011
"Raw hides & skin (non-fur)",841,"Leather Sheets",84111,"Animal Hides",8,15179698,2011
"Leather articles",842,"Saddlery",84201,"Animal Hides",8,6261398,2011
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,707629433,2011
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,137722000,2011
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,98186077,2011
"Leather articles",842,"Articles of Gut",84206,"Animal Hides",8,273274,2011
"Furskins, articifial fur, & articles",843,"Raw Furskins",84301,"Animal Hides",8,1428851001,2011
"Furskins, articifial fur, & articles",843,"Tanned Furskins",84302,"Animal Hides",8,268910155,2011
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,37506717,2011
"Furskins, articifial fur, & articles",843,"Artificial Fur",84304,"Animal Hides",8,5525119,2011
"Wood, wood articles, & charcoal",944,"Fuel Wood",94401,"Wood Products",9,906305531,2011
"Wood, wood articles, & charcoal",944,"Wood Charcoal",94402,"Wood Products",9,41307578,2011
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,6758205346,2011
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,6014533,2011
"Wood, wood articles, & charcoal",944,"Wood Wool",94405,"Wood Products",9,5975373,2011
"Wood, wood articles, & charcoal",944,"Railroad Ties",94406,"Wood Products",9,9626537,2011
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,4704366561,2011
"Wood, wood articles, & charcoal",944,"Veneer Sheets",94408,"Wood Products",9,105812881,2011
"Wood, wood articles, & charcoal",944,"Shaped Wood",94409,"Wood Products",9,169391556,2011
"Wood, wood articles, & charcoal",944,"Particle Board",94410,"Wood Products",9,105586443,2011
"Wood, wood articles, & charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,107028424,2011
"Wood, wood articles, & charcoal",944,"Plywood",94412,"Wood Products",9,285022082,2011
"Wood, wood articles, & charcoal",944,"Densified Wood",94413,"Wood Products",9,5715294,2011
"Wood, wood articles, & charcoal",944,"Wood Frames",94414,"Wood Products",9,1487162,2011
"Wood, wood articles, & charcoal",944,"Wood Crates",94415,"Wood Products",9,14162532,2011
"Wood, wood articles, & charcoal",944,"Wood Barrels",94416,"Wood Products",9,13716837,2011
"Wood, wood articles, & charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,1771343,2011
"Wood, wood articles, & charcoal",944,"Wood Carpentry",94418,"Wood Products",9,52959723,2011
"Wood, wood articles, & charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,5619546,2011
"Wood, wood articles, & charcoal",944,"Wood Ornaments",94420,"Wood Products",9,16115861,2011
"Wood, wood articles, & charcoal",944,"Other Wood Articles",94421,"Wood Products",9,70028174,2011
"Cork & cork articles",945,"Raw Cork",94501,"Wood Products",9,6775631.999999999,2011
"Cork & cork articles",945,"Debacked Cork",94502,"Wood Products",9,3397296,2011
"Cork & cork articles",945,"Natural Cork Articles",94503,"Wood Products",9,16527539,2011
"Cork & cork articles",945,"Agglomerated Cork",94504,"Wood Products",9,26841726,2011
"Straw & esparto manufactures",946,"Plaiting Products",94601,"Wood Products",9,4277513,2011
"Straw & esparto manufactures",946,"Basketwork",94602,"Wood Products",9,4109662,2011
"Wood pulp & paper scrap",1047,"Mechanical Wood Pulp",104701,"Paper Goods",10,9838939,2011
"Wood pulp & paper scrap",1047,"Dissolving Grades Chemical Woodpulp",104702,"Paper Goods",10,1611907809,2011
"Wood pulp & paper scrap",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,7908325469,2011
"Wood pulp & paper scrap",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,115078992,2011
"Wood pulp & paper scrap",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,662687708,2011
"Wood pulp & paper scrap",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,126074038,2011
"Wood pulp & paper scrap",1047,"Recovered Paper",104707,"Paper Goods",10,5302485159,2011
"Paper articles",1048,"Newsprint",104801,"Paper Goods",10,27683412,2011
"Paper articles",1048,"Uncoated Paper",104802,"Paper Goods",10,488324975,2011
"Paper articles",1048,"Tissue",104803,"Paper Goods",10,53572781,2011
"Paper articles",1048,"Kraft Paper",104804,"Paper Goods",10,718232846,2011
"Paper articles",1048,"Other Uncoated Paper",104805,"Paper Goods",10,246559240,2011
"Paper articles",1048,"Vegetable Parchment",104806,"Paper Goods",10,116343209,2011
"Paper articles",1048,"Composite Paper",104807,"Paper Goods",10,11239135,2011
"Paper articles",1048,"Corrugated Paper",104808,"Paper Goods",10,28049204,2011
"Paper articles",1048,"Carbon Paper",104809,"Paper Goods",10,12443449,2011
"Paper articles",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,1311858828,2011
"Paper articles",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,654657215,2011
"Paper articles",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,9026428,2011
"Paper articles",1048,"Cigarette Paper",104813,"Paper Goods",10,45795965,2011
"Paper articles",1048,"Wallpaper",104814,"Paper Goods",10,153120486,2011
"Paper articles",1048,"Other Carbon Paper",104816,"Paper Goods",10,5856881,2011
"Paper articles",1048,"Letter Stock",104817,"Paper Goods",10,3022872,2011
"Paper articles",1048,"Toilet Paper",104818,"Paper Goods",10,225745173,2011
"Paper articles",1048,"Paper Containers",104819,"Paper Goods",10,203973618,2011
"Paper articles",1048,"Paper Notebooks",104820,"Paper Goods",10,17968345,2011
"Paper articles",1048,"Paper Labels",104821,"Paper Goods",10,268672290,2011
"Paper articles",1048,"Paper Spools",104822,"Paper Goods",10,4424551,2011
"Paper articles",1048,"Shaped Paper",104823,"Paper Goods",10,203206182,2011
"Books, newspapers, & other prints",1049,"Brochures",104901,"Paper Goods",10,256012969,2011
"Books, newspapers, & other prints",1049,"Newspapers",104902,"Paper Goods",10,45765599,2011
"Books, newspapers, & other prints",1049,"Children's Picture Books",104903,"Paper Goods",10,3523191,2011
"Books, newspapers, & other prints",1049,"Sheet Music",104904,"Paper Goods",10,2421644.9999999995,2011
"Books, newspapers, & other prints",1049,"Maps",104905,"Paper Goods",10,8080291,2011
"Books, newspapers, & other prints",1049,"Architectural Plans",104906,"Paper Goods",10,13209140,2011
"Books, newspapers, & other prints",1049,"Documents of title (bonds etc) and unused stamps",104907,"Paper Goods",10,182215554,2011
"Books, newspapers, & other prints",1049,"Decals",104908,"Paper Goods",10,368080809,2011
"Books, newspapers, & other prints",1049,"Postcards",104909,"Paper Goods",10,2843254,2011
"Books, newspapers, & other prints",1049,"Calendars",104910,"Paper Goods",10,3654441,2011
"Books, newspapers, & other prints",1049,"Other Printed Material",104911,"Paper Goods",10,166021223,2011
"Silk",1150,"Silk-worm Cocoons",115001,"Textiles",11,311572,2011
"Silk",1150,"Raw Silk",115002,"Textiles",11,587840,2011
"Silk",1150,"Silk Waste",115003,"Textiles",11,8006715,2011
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,2422561,2011
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,2856040,2011
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,803207,2011
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,101159873,2011
"Wool & animal hair",1151,"Wool",115101,"Textiles",11,2875440291,2011
"Wool & animal hair",1151,"Animal Hair",115102,"Textiles",11,74168956,2011
"Wool & animal hair",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,16896128,2011
"Wool & animal hair",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,122,2011
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,131988253,2011
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,36864013,2011
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,152991634,2011
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,19755404,2011
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,4991542,2011
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,58585,2011
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,126834148,2011
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,401584208,2011
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,506761,2011
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,8623565095,2011
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,47735732,2011
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,83846699,2011
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,6871865,2011
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2789981074,2011
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,423235928,2011
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,10027069,2011
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,575024052,2011
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,752816097,2011
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,153529095,2011
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,185888755,2011
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,86488245,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,195596878,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,179462,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,77030391,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,189312879,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,14868354,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,46717632.00000001,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,11097919,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,53834014,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,3862086,2011
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,5638126,2011
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,53886189,2011
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,1332734478,2011
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,114010362,2011
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,128244359,2011
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,5610424,2011
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,4608291,2011
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,2121922522,2011
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,141689607,2011
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,273400157,2011
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,645552567,2011
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,794286888,2011
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,461630047,2011
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,48790003,2011
