"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,11423238890,2005
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,3938937540,2005
"Leather articles",842,"Leather Used in Machinery",84204,"Animal Hides",8,3234712,2005
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,273867619,2005
"Leather articles",842,"Articles of Gut",84206,"Animal Hides",8,5682082,2005
"Furskins, articifial fur, & articles",843,"Raw Furskins",84301,"Animal Hides",8,12405159,2005
"Furskins, articifial fur, & articles",843,"Tanned Furskins",84302,"Animal Hides",8,381093853,2005
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,807213946,2005
"Furskins, articifial fur, & articles",843,"Artificial Fur",84304,"Animal Hides",8,34168753,2005
"Wood, wood articles, & charcoal",944,"Fuel Wood",94401,"Wood Products",9,108730348,2005
"Wood, wood articles, & charcoal",944,"Wood Charcoal",94402,"Wood Products",9,36411103,2005
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,14042615,2005
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,5636923,2005
"Wood, wood articles, & charcoal",944,"Wood Wool",94405,"Wood Products",9,5389760,2005
"Wood, wood articles, & charcoal",944,"Railroad Ties",94406,"Wood Products",9,3058477,2005
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,272745085,2005
"Wood, wood articles, & charcoal",944,"Veneer Sheets",94408,"Wood Products",9,171735814,2005
"Wood, wood articles, & charcoal",944,"Shaped Wood",94409,"Wood Products",9,738902202,2005
"Wood, wood articles, & charcoal",944,"Particle Board",94410,"Wood Products",9,34882763,2005
"Wood, wood articles, & charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,404763292,2005
"Wood, wood articles, & charcoal",944,"Plywood",94412,"Wood Products",9,2242861378,2005
"Wood, wood articles, & charcoal",944,"Densified Wood",94413,"Wood Products",9,17110890,2005
"Wood, wood articles, & charcoal",944,"Wood Frames",94414,"Wood Products",9,399780318,2005
"Wood, wood articles, & charcoal",944,"Wood Crates",94415,"Wood Products",9,61691706,2005
"Wood, wood articles, & charcoal",944,"Wood Barrels",94416,"Wood Products",9,6500007,2005
"Wood, wood articles, & charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,23516506,2005
"Wood, wood articles, & charcoal",944,"Wood Carpentry",94418,"Wood Products",9,779804266,2005
"Wood, wood articles, & charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,394968100,2005
"Wood, wood articles, & charcoal",944,"Wood Ornaments",94420,"Wood Products",9,835572764,2005
"Wood, wood articles, & charcoal",944,"Other Wood Articles",94421,"Wood Products",9,1358522485,2005
"Cork & cork articles",945,"Raw Cork",94501,"Wood Products",9,1552182,2005
"Cork & cork articles",945,"Debacked Cork",94502,"Wood Products",9,950603,2005
"Cork & cork articles",945,"Natural Cork Articles",94503,"Wood Products",9,5082203,2005
"Cork & cork articles",945,"Agglomerated Cork",94504,"Wood Products",9,24530259,2005
"Straw & esparto manufactures",946,"Plaiting Products",94601,"Wood Products",9,335187006,2005
"Straw & esparto manufactures",946,"Basketwork",94602,"Wood Products",9,905706310,2005
"Wood pulp & paper scrap",1047,"Mechanical Wood Pulp",104701,"Paper Goods",10,93687,2005
"Wood pulp & paper scrap",1047,"Dissolving Grades Chemical Woodpulp",104702,"Paper Goods",10,3194073,2005
"Wood pulp & paper scrap",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,13627207,2005
"Wood pulp & paper scrap",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,1690045,2005
"Wood pulp & paper scrap",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,275141,2005
"Wood pulp & paper scrap",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,26614948,2005
"Wood pulp & paper scrap",1047,"Recovered Paper",104707,"Paper Goods",10,3632080,2005
"Paper articles",1048,"Newsprint",104801,"Paper Goods",10,12322521,2005
"Paper articles",1048,"Uncoated Paper",104802,"Paper Goods",10,293147924,2005
"Paper articles",1048,"Tissue",104803,"Paper Goods",10,79783129,2005
"Paper articles",1048,"Kraft Paper",104804,"Paper Goods",10,35422959,2005
"Paper articles",1048,"Other Uncoated Paper",104805,"Paper Goods",10,51168245,2005
"Paper articles",1048,"Vegetable Parchment",104806,"Paper Goods",10,24430496,2005
"Paper articles",1048,"Composite Paper",104807,"Paper Goods",10,3342964,2005
"Paper articles",1048,"Corrugated Paper",104808,"Paper Goods",10,21559263,2005
"Paper articles",1048,"Carbon Paper",104809,"Paper Goods",10,45510194,2005
"Paper articles",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,913653774,2005
"Paper articles",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,246855389,2005
"Paper articles",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,1450208,2005
"Paper articles",1048,"Cigarette Paper",104813,"Paper Goods",10,15245885,2005
"Paper articles",1048,"Wallpaper",104814,"Paper Goods",10,58581093,2005
"Paper articles",1048,"Paper Floor Coverings",104815,"Paper Goods",10,782960,2005
"Paper articles",1048,"Other Carbon Paper",104816,"Paper Goods",10,15090683,2005
"Paper articles",1048,"Letter Stock",104817,"Paper Goods",10,118273778,2005
"Paper articles",1048,"Toilet Paper",104818,"Paper Goods",10,454314166,2005
"Paper articles",1048,"Paper Containers",104819,"Paper Goods",10,1335363110,2005
"Paper articles",1048,"Paper Notebooks",104820,"Paper Goods",10,957395344,2005
"Paper articles",1048,"Paper Labels",104821,"Paper Goods",10,233292567,2005
"Paper articles",1048,"Paper Spools",104822,"Paper Goods",10,5873440,2005
"Paper articles",1048,"Shaped Paper",104823,"Paper Goods",10,599189904,2005
"Books, newspapers, & other prints",1049,"Brochures",104901,"Paper Goods",10,1443880000.0000002,2005
"Books, newspapers, & other prints",1049,"Newspapers",104902,"Paper Goods",10,15238939,2005
"Books, newspapers, & other prints",1049,"Children's Picture Books",104903,"Paper Goods",10,341126115,2005
"Books, newspapers, & other prints",1049,"Sheet Music",104904,"Paper Goods",10,1082291,2005
"Books, newspapers, & other prints",1049,"Maps",104905,"Paper Goods",10,17026447,2005
"Books, newspapers, & other prints",1049,"Architectural Plans",104906,"Paper Goods",10,10240321,2005
"Books, newspapers, & other prints",1049,"Documents of title (bonds etc) and unused stamps",104907,"Paper Goods",10,9031623,2005
"Books, newspapers, & other prints",1049,"Decals",104908,"Paper Goods",10,38518944,2005
"Books, newspapers, & other prints",1049,"Postcards",104909,"Paper Goods",10,317976828,2005
"Books, newspapers, & other prints",1049,"Calendars",104910,"Paper Goods",10,93838120,2005
"Books, newspapers, & other prints",1049,"Other Printed Material",104911,"Paper Goods",10,360068790,2005
"Silk",1150,"Silk-worm Cocoons",115001,"Textiles",11,428982,2005
"Silk",1150,"Raw Silk",115002,"Textiles",11,295229283,2005
"Silk",1150,"Silk Waste",115003,"Textiles",11,33101801,2005
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,126657679,2005
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,119385980,2005
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,5972732,2005
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,746091909,2005
"Wool & animal hair",1151,"Wool",115101,"Textiles",11,73372307,2005
"Wool & animal hair",1151,"Animal Hair",115102,"Textiles",11,274848966,2005
"Wool & animal hair",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,12573546,2005
"Wool & animal hair",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,1163943,2005
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,253791033,2005
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,150071662,2005
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,451757597,2005
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,270696134,2005
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,12544872,2005
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,1391960,2005
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,113113927,2005
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,530603106,2005
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,11031623,2005
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,9798214,2005
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,4166808,2005
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,7584661,2005
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,18066479,2005
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2030977808,2005
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,212172907,2005
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,11156153,2005
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,3725023216,2005
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,2169069390,2005
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,404321215,2005
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,453404446,2005
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,118973414,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,2671126,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,594177,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,1898342,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Sisal, Agave, raw, processed, not spun, tow and waste",115304,"Textiles",11,1897257,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,7786057,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,117871470,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,1421327,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,57604974,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,451188044,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,4786306,2005
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,134183949,2005
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,129497046,2005
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,950651747,2005
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,269814996,2005
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,40581975,2005
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,2753530,2005
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,14700887,2005
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,4564340118,2005
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,127719970,2005
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,15651419,2005
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,1079395,2005
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,353217459,2005
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,30387606,2005
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,2202461,2005
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,13519660,2005
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,2957031,2005
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,312244902,2005
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,817613818,2005
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,167153803,2005
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,23260053,2005
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,415847964,2005
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,1079517055,2005
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,359679514,2005
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,651883408,2005
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,579061366,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,66572485,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,25155193,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,385880695,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,35232105,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,12748783,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,57593628,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,150734859,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,221453382,2005
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,88379663,2005
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,179594659,2005
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,235202941,2005
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,400323654,2005
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,12846023,2005
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,188491538,2005
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,1269034459,2005
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,31025568,2005
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,22741687,2005
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,253467289,2005
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,7080137,2005
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,339341129,2005
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,96171387,2005
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,96532836,2005
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,9303947,2005
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,703414167,2005
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,15283976,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,139644758,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,286127485,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,1010498805,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,3218601,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,7514311,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,77131937,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,61272491,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,3982591,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,28714230,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,7131491,2005
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,112590079,2005
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,732937381,2005
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,3529281442,2005
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,307828891,2005
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,403059718,2005
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,2022860978,2005
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,3377685565,2005
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,740918540,2005
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,497903122,2005
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,1086162427,2005
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,2795633066,2005
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,5413429501,2005
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,11421157774,2005
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,2545626352,2005
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,1179925350,2005
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,221651922,2005
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,962595804,2005
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,1779078706,2005
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,838647216,2005
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,823780256,2005
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,3467601228,2005
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,3941882798,2005
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,7253890690,2005
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,13353233350,2005
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,2771893712,2005
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,2239063995,2005
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,611523508,2005
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,1096229084,2005
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,925995953,2005
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,2298501578,2005
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,2646425003,2005
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,2057880164,2005
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,120522328,2005
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,569081023,2005
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,321442998,2005
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,379077356,2005
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,507110557,2005
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,1342837036,2005
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,3903465219,2005
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,1312428151,2005
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,1060542355,2005
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,715053477,2005
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,1085380431,2005
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,2337617299,2005
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,6777428,2005
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,7284537,2005
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,4997244,2005
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,236511862,2005
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,9473693885,2005
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,10167654931,2005
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,3721614369,2005
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,887813774,2005
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,922673693,2005
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,3887910,2005
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,21514429,2005
"Headgear",1265,"Felt Hats",126503,"Footwear and Headwear",12,14551613,2005
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,78883157,2005
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,1674770951,2005
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,495774843,2005
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,23469149,2005
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,1142346735,2005
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,48269912,2005
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,49256621,2005
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,71741607,2005
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,1731270446,2005
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,52579587,2005
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,681382687,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,141283550,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,1911754672,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,62461952,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,186516549,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,75279813,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,105846787,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,12272339,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,15194708,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,48983617,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,555265922,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,35459517,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,19285475,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,53355043,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,16569475,2005
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,151834495,2005
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,28275515,2005
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,644707715,2005
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,82178613,2005
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,36873477,2005
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,5108679,2005
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,2903468,2005
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,663169802,2005
"Ceramic products",1369,"Glazed Ceramics",136908,"Stone And Glass",13,898101644,2005
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,101214291,2005
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,574231289,2005
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,1356675791,2005
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,600886681,2005
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,859563225,2005
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,180370555,2005
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,35168693,2005
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,43694854,2005
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,42044232,2005
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,56178077,2005
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,477940601,2005
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,119005160,2005
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,409287976,2005
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,57689786,2005
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,495821144,2005
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,241256815,2005
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,292175909,2005
"Glass & glassware",1370,"Vacuum Flasks Glass Inners",137012,"Stone And Glass",13,15890018,2005
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,1265867723,2005
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,94805282,2005
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,19298920,2005
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,175611656,2005
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,35739721,2005
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,213022606,2005
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,985852906,2005
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,351428443,2005
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,215834677,2005
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,1323985967,2005
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,86075981,2005
