"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,51629,1995
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,8093,1995
"Organic chemicals",629,"Aldehydes",62912,"Chemical Products",6,3861317,1995
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,863856,1995
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,3946424,1995
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,1822115,1995
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,5950741,1995
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,3023416,1995
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,189511,1995
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,473701,1995
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,733885,1995
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,5330893,1995
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,242692,1995
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,4919018,1995
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,360104,1995
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,180339,1995
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,631070,1995
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,59205,1995
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,1816026,1995
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,1206655,1995
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,451396,1995
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,2461506,1995
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,14559745,1995
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,8899616,1995
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,2576390,1995
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,7211088,1995
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,3617606,1995
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,49005,1995
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,2029592,1995
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,397748,1995
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,14856735,1995
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,8488294,1995
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,16815,1995
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,12732644,1995
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,9399707,1995
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,30760797,1995
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,2199722,1995
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,10402243,1995
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,52999.00000000001,1995
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,1670051,1995
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,92754898,1995
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,22942740,1995
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,3505717,1995
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,2960059,1995
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,10840803,1995
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,153842,1995
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,32363953,1995
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,255161,1995
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,4712045,1995
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,2397878,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,2409013,1995
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,1261443,1995
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,553963,1995
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,329146,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,1633451,1995
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,1581706,1995
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,613156,1995
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,4624762,1995
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,531425,1995
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,4358688,1995
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,422635,1995
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,594943,1995
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,908246,1995
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,772282.9999999999,1995
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,1117017,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,2686737,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,7042729,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,3534162,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,1519605,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,592334,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,26327,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,5697,1995
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,9839,1995
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,513004,1995
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,15532,1995
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,482461,1995
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,1658232,1995
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,963740,1995
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,24662,1995
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,195188,1995
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,115305,1995
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,99480,1995
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,58166.00000000001,1995
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,1109765,1995
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,3563650,1995
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,7938663,1995
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,3279367,1995
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,101510,1995
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,65407,1995
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,31444,1995
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,1632297,1995
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,177404,1995
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,1832502,1995
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,83418,1995
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,5143,1995
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,143824,1995
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,1229011,1995
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,52862,1995
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,12399283,1995
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,3536186,1995
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,779985,1995
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,3983281,1995
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,1634687,1995
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,14199,1995
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,879614,1995
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,1627970,1995
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,151096,1995
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,64535,1995
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,103163.00000000001,1995
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,482202.00000000006,1995
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,8171.000000000001,1995
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,66944,1995
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,1379314,1995
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,4198530,1995
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,24546749,1995
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,15025753,1995
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,5755076,1995
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,25040119,1995
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,4955390,1995
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,2181261,1995
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,17813487,1995
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,6227656,1995
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,2238951,1995
"Plastics & articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,570199,1995
"Plastics & articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,1515568,1995
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,2558741,1995
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,2093821,1995
"Plastics & articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,494183,1995
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,109710,1995
"Plastics & articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,5584027,1995
"Plastics & articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,3921109,1995
"Plastics & articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,554868,1995
"Plastics & articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,11890890,1995
"Plastics & articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,12714391,1995
"Plastics & articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,6379126,1995
"Plastics & articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,867924,1995
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,20052553,1995
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,3687631,1995
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,250139,1995
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,53093280,1995
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,2215088,1995
"Rubber & articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,2330573,1995
"Rubber & articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,13203,1995
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,25141,1995
"Rubber & articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,444172,1995
"Rubber & articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,228959,1995
"Rubber & articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,874164,1995
"Rubber & articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,679806,1995
"Rubber & articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,843812,1995
"Rubber & articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,1850218,1995
"Rubber & articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,25807317,1995
"Rubber & articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,1454022,1995
"Rubber & articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,2080966,1995
"Rubber & articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,7646532,1995
"Rubber & articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,503671,1995
"Rubber & articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,2014138,1995
"Rubber & articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,67008,1995
"Raw hides & skin (non-fur)",841,"Equine and Bovine Hides",84101,"Animal Hides",8,251253,1995
"Raw hides & skin (non-fur)",841,"Sheep Hides",84102,"Animal Hides",8,74365,1995
"Raw hides & skin (non-fur)",841,"Other Hides and Skins",84103,"Animal Hides",8,226382.99999999997,1995
"Raw hides & skin (non-fur)",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,4004725,1995
"Raw hides & skin (non-fur)",841,"Tanned Sheep Hides",84105,"Animal Hides",8,736213,1995
"Raw hides & skin (non-fur)",841,"Tanned Goat Hides",84106,"Animal Hides",8,139204,1995
"Raw hides & skin (non-fur)",841,"Leather of Other Animals",84107,"Animal Hides",8,1060077,1995
"Raw hides & skin (non-fur)",841,"Patent Leather",84109,"Animal Hides",8,391160,1995
"Raw hides & skin (non-fur)",841,"Leather Sheets",84111,"Animal Hides",8,53309,1995
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,1175317,1995
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,2105320,1995
"Leather articles",842,"Leather Used in Machinery",84204,"Animal Hides",8,134274,1995
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,34974,1995
"Leather articles",842,"Articles of Gut",84206,"Animal Hides",8,40805,1995
"Furskins, articifial fur, & articles",843,"Tanned Furskins",84302,"Animal Hides",8,35163,1995
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,22451,1995
"Furskins, articifial fur, & articles",843,"Artificial Fur",84304,"Animal Hides",8,29916,1995
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,21815483,1995
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,2034.0000000000002,1995
"Wood, wood articles, & charcoal",944,"Wood Wool",94405,"Wood Products",9,2715,1995
"Wood, wood articles, & charcoal",944,"Railroad Ties",94406,"Wood Products",9,286545,1995
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,750002,1995
