"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,4069358,1995
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,281148,1995
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,173313738,1995
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,98583246,1995
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,346555137,1995
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,180320614,1995
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,796298170,1995
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,163652556,1995
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,22753921,1995
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,40103315,1995
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,27324606,1995
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,20142932,1995
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,137836055,1995
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,5811303,1995
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,184532.99999999997,1995
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,61112,1995
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,986437,1995
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,2615849,1995
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,126634,1995
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,2467,1995
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,22264626,1995
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,136603,1995
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,277365,1995
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,119049330,1995
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,40052253,1995
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,18807153,1995
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,5522,1995
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,219082,1995
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,5138720,1995
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,18656522,1995
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,6360973,1995
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,10501798,1995
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,1848625,1995
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,280008,1995
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,80805797,1995
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,399625,1995
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,965,1995
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,7121.999999999999,1995
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,1460.9999999999998,1995
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,969789,1995
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,154826,1995
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,10913,1995
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,2445,1995
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,11658,1995
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,24615,1995
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,48058,1995
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,3731385,1995
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,3944173,1995
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,30181408,1995
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,1659828,1995
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,324004,1995
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,3907441,1995
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,102464,1995
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,20323,1995
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,49791.00000000001,1995
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,2598,1995
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,18966,1995
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,125131,1995
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,5281.000000000001,1995
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,553.9999999999999,1995
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,1043,1995
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,5036.000000000001,1995
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,106027,1995
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,38107,1995
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,32671,1995
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,481.00000000000006,1995
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,13824.000000000002,1995
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,34461.99999999999,1995
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,347838,1995
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,26031,1995
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,15038,1995
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,183260,1995
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,385410,1995
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,783628,1995
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,46073,1995
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,5227,1995
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,132392,1995
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,4008.9999999999995,1995
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,4438,1995
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,313688,1995
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,402544,1995
"Copper articles",1574,"Refined Copper",157403,"Metals",15,50107.99999999999,1995
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,75582,1995
"Copper articles",1574,"Copper Wire",157408,"Metals",15,1843.0000000000002,1995
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,4421,1995
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,11942,1995
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,84026,1995
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,39707,1995
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,21195,1995
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,367082,1995
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,4278.000000000001,1995
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,8304,1995
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,65126.99999999999,1995
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,105601,1995
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,7132.000000000001,1995
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,2512,1995
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,40393,1995
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,57561.99999999999,1995
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,8666,1995
"Tools & cutlery",1582,"Knives",158211,"Metals",15,129578.99999999999,1995
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,6387,1995
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,2322,1995
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,474349,1995
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,14683.999999999998,1995
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,82000,1995
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,164945,1995
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,2871665,1995
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,18740,1995
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,5852776,1995
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,6000,1995
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,4474633,1995
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,1920521,1995
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,33791,1995
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,77916,1995
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,2709815,1995
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,9259,1995
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,8919,1995
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,42630,1995
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,5995,1995
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,67005,1995
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,1979,1995
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,42970,1995
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,60149,1995
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,1063566,1995
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,1273383,1995
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,8343,1995
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,3801305,1995
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,6315,1995
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,2864,1995
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,135766,1995
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,56785,1995
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,58658,1995
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,696,1995
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,3685,1995
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,6096,1995
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,25093,1995
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,100266,1995
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,18302,1995
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,34231,1995
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,33635,1995
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,21639902,1995
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,107998,1995
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,166205,1995
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,364915,1995
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,19740,1995
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,1181,1995
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,180067,1995
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,614224,1995
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,1083267,1995
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,92305,1995
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,247328,1995
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,55930.00000000001,1995
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,10283,1995
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,3506397,1995
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,9526163,1995
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,24698,1995
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,131686,1995
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,195180,1995
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,103542,1995
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,5841,1995
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,1835,1995
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,18231,1995
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,8000,1995
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,837055,1995
"Electrical machinery and electronics",1685,"Flat panel displays",168524,"Machines",16,407150,1995
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,44935,1995
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,18042,1995
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,24239,1995
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,2768,1995
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,3231,1995
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,13232,1995
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,117183,1995
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,4755,1995
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,13856,1995
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,8942,1995
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,67773,1995
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,493097,1995
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,2007,1995
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,3297245,1995
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,1256206.0000000002,1995
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,4631718,1995
