"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"North America","na","Mexico","namex","mex",15346,1995
"North America","na","Panama","napan","pan",58192,1995
"North America","na","United States","nausa","usa",12432978,1995
"Oceania","oc","Australia","ocaus","aus",841408.0000000001,1995
"Oceania","oc","New Zealand","ocnzl","nzl",56829,1995
"South America","sa","Argentina","saarg","arg",44919,1995
"South America","sa","Bolivia","sabol","bol",10000,1995
"South America","sa","Brazil","sabra","bra",131266,1995
"South America","sa","Peru","saper","per",315919,1995
"South America","sa","Paraguay","sapry","pry",9895,1995
"Africa","af","Niger","afner","ner",16343,1996
"Africa","af","Somalia","afsom","som",2992,1996
"Africa","af","Togo","aftgo","tgo",1638.0000000000002,1996
"Africa","af","Uganda","afuga","uga",133247,1996
"Africa","af","South Africa","afzaf","zaf",63141.99999999999,1996
"Asia","as","United Arab Emirates","asare","are",80202,1996
"Asia","as","Bangladesh","asbgd","bgd",3092,1996
"Asia","as","Cyprus","ascyp","cyp",3990.0000000000005,1996
"Asia","as","Hong Kong","ashkg","hkg",37552281,1996
"Asia","as","Indonesia","asidn","idn",2359779,1996
"Asia","as","India","asind","ind",2383440,1996
"Asia","as","Iran","asirn","irn",960,1996
"Asia","as","Israel","asisr","isr",15000,1996
"Asia","as","Japan","asjpn","jpn",6236715,1996
"Asia","as","Kyrgyzstan","askgz","kgz",18527,1996
"Asia","as","South Korea","askor","kor",160921345,1996
"Asia","as","Macau","asmac","mac",765345,1996
"Asia","as","Burma","asmmr","mmr",6300,1996
"Asia","as","Malaysia","asmys","mys",1397922,1996
"Asia","as","Nepal","asnpl","npl",5130,1996
"Asia","as","Pakistan","aspak","pak",115832.00000000001,1996
"Asia","as","Philippines","asphl","phl",22286,1996
"Asia","as","North Korea","asprk","prk",15925.999999999998,1996
"Asia","as","Singapore","assgp","sgp",714348,1996
"Asia","as","Thailand","astha","tha",1221253,1996
"Asia","as","Turkey","astur","tur",1433,1996
"Asia","as","Chinese Taipei","astwn","twn",214449699,1996
"Asia","as","Vietnam","asvnm","vnm",853087,1996
"Europe","eu","Austria","euaut","aut",133172,1996
"Europe","eu","Belgium-Luxembourg","eublx","blx",171559,1996
"Europe","eu","Switzerland","euche","che",137206,1996
"Europe","eu","Czechia","eucze","cze",82239,1996
"Europe","eu","Germany","eudeu","deu",3349635,1996
"Europe","eu","Denmark","eudnk","dnk",18852,1996
"Europe","eu","Spain","euesp","esp",1096126,1996
"Europe","eu","Finland","eufin","fin",112581.00000000001,1996
"Europe","eu","France","eufra","fra",259796,1996
"Europe","eu","United Kingdom","eugbr","gbr",391998,1996
"Europe","eu","Greece","eugrc","grc",74505,1996
"Europe","eu","Croatia","euhrv","hrv",74139,1996
"Europe","eu","Hungary","euhun","hun",86000,1996
"Europe","eu","Italy","euita","ita",5250610,1996
"Europe","eu","Netherlands","eunld","nld",560557,1996
"Europe","eu","Norway","eunor","nor",7579,1996
"Europe","eu","Portugal","euprt","prt",21767,1996
"Europe","eu","Romania","eurou","rou",12000,1996
"Europe","eu","Russia","eurus","rus",1197811,1996
"Europe","eu","Slovakia","eusvk","svk",1272,1996
"Europe","eu","Sweden","euswe","swe",94923,1996
"Europe","eu","Ukraine","euukr","ukr",10129,1996
"North America","na","Canada","nacan","can",144025,1996
"North America","na","Honduras","nahnd","hnd",24546,1996
"North America","na","Mexico","namex","mex",16688,1996
"North America","na","Trinidad and Tobago","natto","tto",8664,1996
"North America","na","United States","nausa","usa",40626842,1996
"Oceania","oc","Australia","ocaus","aus",325021,1996
"Oceania","oc","New Zealand","ocnzl","nzl",3533.0000000000005,1996
"South America","sa","Argentina","saarg","arg",51756.99999999999,1996
"South America","sa","Brazil","sabra","bra",373082,1996
"South America","sa","Chile","sachl","chl",26628,1996
"South America","sa","Peru","saper","per",5081,1996
"Africa","af","Cameroon","afcmr","cmr",1543.0000000000002,1997
"Africa","af","Ghana","afgha","gha",21624.000000000004,1997
"Africa","af","Guinea","afgin","gin",1884.0000000000002,1997
"Africa","af","Morocco","afmar","mar",10292,1997
"Africa","af","Mauritius","afmus","mus",36231,1997
"Africa","af","South Africa","afzaf","zaf",25976,1997
"Asia","as","Bangladesh","asbgd","bgd",1273,1997
"Asia","as","Cyprus","ascyp","cyp",16410,1997
"Asia","as","Hong Kong","ashkg","hkg",26300540,1997
"Asia","as","Indonesia","asidn","idn",3324103,1997
"Asia","as","India","asind","ind",3157144,1997
"Asia","as","Japan","asjpn","jpn",8793220,1997
"Asia","as","South Korea","askor","kor",193329950,1997
"Asia","as","Lebanon","aslbn","lbn",13380.999999999998,1997
"Asia","as","Sri Lanka","aslka","lka",214038,1997
"Asia","as","Macau","asmac","mac",452414,1997
"Asia","as","Malaysia","asmys","mys",347107,1997
"Asia","as","Nepal","asnpl","npl",10623,1997
"Asia","as","Pakistan","aspak","pak",9910,1997
"Asia","as","Philippines","asphl","phl",205012,1997
"Asia","as","North Korea","asprk","prk",7321.999999999999,1997
"Asia","as","Singapore","assgp","sgp",819736,1997
"Asia","as","Thailand","astha","tha",907832,1997
"Asia","as","Chinese Taipei","astwn","twn",20067524,1997
"Asia","as","Vietnam","asvnm","vnm",1959269,1997
"Europe","eu","Austria","euaut","aut",99497,1997
"Europe","eu","Bulgaria","eubgr","bgr",2076,1997
"Europe","eu","Belgium-Luxembourg","eublx","blx",12735,1997
"Europe","eu","Switzerland","euche","che",112700,1997
"Europe","eu","Czechia","eucze","cze",545,1997
"Europe","eu","Germany","eudeu","deu",2098158,1997
"Europe","eu","Denmark","eudnk","dnk",4749,1997
"Europe","eu","Spain","euesp","esp",1045996,1997
"Europe","eu","Finland","eufin","fin",160078,1997
"Europe","eu","France","eufra","fra",529898,1997
"Europe","eu","United Kingdom","eugbr","gbr",2795777,1997
"Europe","eu","Greece","eugrc","grc",120682,1997
"Europe","eu","Hungary","euhun","hun",254335,1997
"Europe","eu","Italy","euita","ita",10184177,1997
"Europe","eu","Latvia","eulva","lva",6435,1997
"Europe","eu","North Macedonia","eumkd","mkd",6622.000000000001,1997
"Europe","eu","Netherlands","eunld","nld",834220,1997
"Europe","eu","Norway","eunor","nor",13792,1997
"Europe","eu","Portugal","euprt","prt",2110,1997
"Europe","eu","Romania","eurou","rou",39000,1997
"Europe","eu","Russia","eurus","rus",583407,1997
"Europe","eu","Slovakia","eusvk","svk",22392,1997
"Europe","eu","Slovenia","eusvn","svn",93522,1997
"Europe","eu","Sweden","euswe","swe",96216,1997
"Europe","eu","Ukraine","euukr","ukr",16369,1997
"Europe","eu","Yugoslavia","euyug","yug",8000,1997
"North America","na","Canada","nacan","can",162724,1997
"North America","na","Mexico","namex","mex",16889,1997
"North America","na","United States","nausa","usa",25131329.999999996,1997
"Oceania","oc","Australia","ocaus","aus",356268,1997
"Oceania","oc","New Zealand","ocnzl","nzl",5084,1997
"South America","sa","Argentina","saarg","arg",72412,1997
"South America","sa","Brazil","sabra","bra",113115,1997
"Africa","af","Egypt","afegy","egy",4595,1998
"Africa","af","Ghana","afgha","gha",35410,1998
"Africa","af","Morocco","afmar","mar",2391,1998
"Africa","af","Mauritius","afmus","mus",21133,1998
"Africa","af","Togo","aftgo","tgo",588,1998
"Africa","af","Tanzania","aftza","tza",15567,1998
"Africa","af","South Africa","afzaf","zaf",249573,1998
"Asia","as","United Arab Emirates","asare","are",31735,1998
"Asia","as","Cyprus","ascyp","cyp",983,1998
"Asia","as","Hong Kong","ashkg","hkg",22865240,1998
"Asia","as","Indonesia","asidn","idn",4021482,1998
"Asia","as","India","asind","ind",5515773,1998
"Asia","as","Israel","asisr","isr",37014,1998
"Asia","as","Japan","asjpn","jpn",9064501,1998
"Asia","as","South Korea","askor","kor",156355310,1998
"Asia","as","Lebanon","aslbn","lbn",5114,1998
"Asia","as","Sri Lanka","aslka","lka",102595.99999999999,1998
"Asia","as","Macau","asmac","mac",184468,1998
"Asia","as","Burma","asmmr","mmr",100282.99999999999,1998
"Asia","as","Mongolia","asmng","mng",3808.9999999999995,1998
"Asia","as","Malaysia","asmys","mys",446793,1998
"Asia","as","Nepal","asnpl","npl",2654.0000000000005,1998
"Asia","as","Pakistan","aspak","pak",3893.0000000000005,1998
"Asia","as","Philippines","asphl","phl",197781,1998
"Asia","as","Saudi Arabia","assau","sau",2403,1998
"Asia","as","Singapore","assgp","sgp",617251,1998
"Asia","as","Thailand","astha","tha",719551,1998
"Asia","as","Turkey","astur","tur",6454,1998
"Asia","as","Chinese Taipei","astwn","twn",13008000,1998
"Asia","as","Vietnam","asvnm","vnm",897164,1998
"Europe","eu","Austria","euaut","aut",101304,1998
"Europe","eu","Belgium-Luxembourg","eublx","blx",20242,1998
"Europe","eu","Switzerland","euche","che",153013.99999999997,1998
"Europe","eu","Czechia","eucze","cze",24448.999999999996,1998
"Europe","eu","Germany","eudeu","deu",1734566,1998
"Europe","eu","Denmark","eudnk","dnk",559824,1998
"Europe","eu","Spain","euesp","esp",983251,1998
"Europe","eu","Finland","eufin","fin",280750,1998
"Europe","eu","France","eufra","fra",834323,1998
"Europe","eu","United Kingdom","eugbr","gbr",3667781,1998
"Europe","eu","Hungary","euhun","hun",87174,1998
"Europe","eu","Italy","euita","ita",12051647,1998
"Europe","eu","Netherlands","eunld","nld",232493,1998
"Europe","eu","Poland","eupol","pol",226815,1998
"Europe","eu","Portugal","euprt","prt",45556,1998
"Europe","eu","Romania","eurou","rou",83182,1998
"Europe","eu","Russia","eurus","rus",237606,1998
"Europe","eu","Slovakia","eusvk","svk",6915,1998
"Europe","eu","Slovenia","eusvn","svn",21775,1998
"Europe","eu","Sweden","euswe","swe",55585,1998
"Europe","eu","Ukraine","euukr","ukr",2449,1998
"North America","na","Canada","nacan","can",353758,1998
"North America","na","Mexico","namex","mex",12625,1998
"North America","na","El Salvador","naslv","slv",45545,1998
"North America","na","United States","nausa","usa",34730839,1998
"Oceania","oc","Australia","ocaus","aus",431936,1998
"Oceania","oc","Fiji","ocfji","fji",753,1998
"Oceania","oc","New Zealand","ocnzl","nzl",3533,1998
"South America","sa","Argentina","saarg","arg",475798,1998
"South America","sa","Brazil","sabra","bra",463793,1998
"South America","sa","Chile","sachl","chl",3238.0000000000005,1998
"South America","sa","Colombia","sacol","col",15355,1998
"Africa","af","Gabon","afgab","gab",11775.999999999998,1999
"Africa","af","Mauritius","afmus","mus",910.9999999999999,1999
"Africa","af","Niger","afner","ner",3185,1999
"Africa","af","Tanzania","aftza","tza",1583.0000000000002,1999
"Africa","af","South Africa","afzaf","zaf",52262,1999
"Africa","af","Zambia","afzmb","zmb",27791.999999999996,1999
"Asia","as","United Arab Emirates","asare","are",21440,1999
"Asia","as","Bangladesh","asbgd","bgd",900,1999
"Asia","as","Cyprus","ascyp","cyp",2426,1999
"Asia","as","Hong Kong","ashkg","hkg",26308229,1999
"Asia","as","Indonesia","asidn","idn",3339490,1999
"Asia","as","India","asind","ind",10934396,1999
"Asia","as","Israel","asisr","isr",193674,1999
"Asia","as","Japan","asjpn","jpn",11905454,1999
"Asia","as","South Korea","askor","kor",188012331,1999
"Asia","as","Sri Lanka","aslka","lka",48169,1999
"Asia","as","Macau","asmac","mac",230704,1999
"Asia","as","Burma","asmmr","mmr",172445,1999
"Asia","as","Mongolia","asmng","mng",47002,1999
"Asia","as","Malaysia","asmys","mys",297768,1999
"Asia","as","Pakistan","aspak","pak",21669,1999
"Asia","as","Philippines","asphl","phl",46210,1999
"Asia","as","Saudi Arabia","assau","sau",812,1999
"Asia","as","Singapore","assgp","sgp",519016,1999
"Asia","as","Thailand","astha","tha",1598447,1999
"Asia","as","Turkey","astur","tur",1760,1999
"Asia","as","Chinese Taipei","astwn","twn",30508407,1999
"Asia","as","Vietnam","asvnm","vnm",1205706,1999
"Europe","eu","Andorra","euand","and",1464,1999
"Europe","eu","Austria","euaut","aut",182232,1999
"Europe","eu","Belgium","eubel","bel",173333,1999
"Europe","eu","Switzerland","euche","che",61375,1999
"Europe","eu","Czechia","eucze","cze",329282,1999
"Europe","eu","Germany","eudeu","deu",1043349,1999
"Europe","eu","Denmark","eudnk","dnk",937788,1999
"Europe","eu","Spain","euesp","esp",572857,1999
"Europe","eu","Estonia","euest","est",57370,1999
"Europe","eu","Finland","eufin","fin",708632,1999
"Europe","eu","France","eufra","fra",1062120,1999
"Europe","eu","United Kingdom","eugbr","gbr",3477282,1999
"Europe","eu","Greece","eugrc","grc",53702.99999999999,1999
"Europe","eu","Hungary","euhun","hun",98282,1999
"Europe","eu","Italy","euita","ita",7471819,1999
"Europe","eu","Lithuania","eultu","ltu",6481,1999
"Europe","eu","Netherlands","eunld","nld",351009,1999
"Europe","eu","Norway","eunor","nor",32650,1999
"Europe","eu","Portugal","euprt","prt",212613,1999
"Europe","eu","Romania","eurou","rou",245190,1999
"Europe","eu","Russia","eurus","rus",616025,1999
"Europe","eu","Slovenia","eusvn","svn",1365,1999
"Europe","eu","Sweden","euswe","swe",50915,1999
"Europe","eu","Ukraine","euukr","ukr",2000,1999
"North America","na","Canada","nacan","can",290018,1999
"North America","na","Mexico","namex","mex",5271,1999
"North America","na","El Salvador","naslv","slv",1350,1999
"North America","na","United States","nausa","usa",45622716,1999
"Oceania","oc","Australia","ocaus","aus",229189,1999
"Oceania","oc","New Zealand","ocnzl","nzl",44136,1999
"South America","sa","Argentina","saarg","arg",54000,1999
"South America","sa","Brazil","sabra","bra",395694,1999
"South America","sa","Chile","sachl","chl",20782,1999
"South America","sa","Colombia","sacol","col",16125,1999
"South America","sa","Guyana","saguy","guy",2677,1999
"Africa","af","Ghana","afgha","gha",48882,2000
"Africa","af","Gambia","afgmb","gmb",7766.999999999999,2000
"Africa","af","Morocco","afmar","mar",6654,2000
"Africa","af","Namibia","afnam","nam",1662,2000
"Africa","af","Nigeria","afnga","nga",21,2000
"Africa","af","Togo","aftgo","tgo",220,2000
"Africa","af","Tanzania","aftza","tza",1565.9999999999998,2000
"Africa","af","South Africa","afzaf","zaf",35995,2000
"Africa","af","Zimbabwe","afzwe","zwe",3121.0000000000005,2000
"Asia","as","United Arab Emirates","asare","are",3648,2000
"Asia","as","Bangladesh","asbgd","bgd",4536,2000
"Asia","as","China","aschn","chn",11738636,2000
"Asia","as","Cyprus","ascyp","cyp",427.00000000000006,2000
"Asia","as","Hong Kong","ashkg","hkg",33487460,2000
"Asia","as","Indonesia","asidn","idn",5111620,2000
"Asia","as","India","asind","ind",17499738,2000
"Asia","as","Israel","asisr","isr",127535,2000
"Asia","as","Japan","asjpn","jpn",14265452,2000
"Asia","as","South Korea","askor","kor",234316531,2000
"Asia","as","Sri Lanka","aslka","lka",65490,2000
"Asia","as","Macau","asmac","mac",208874,2000
"Asia","as","Burma","asmmr","mmr",210970.99999999997,2000
"Asia","as","Malaysia","asmys","mys",245136,2000
"Asia","as","Philippines","asphl","phl",109504,2000
"Asia","as","Saudi Arabia","assau","sau",12,2000
"Asia","as","Singapore","assgp","sgp",660664,2000
"Asia","as","Thailand","astha","tha",2019737,2000
"Asia","as","Turkey","astur","tur",5669,2000
"Asia","as","Chinese Taipei","astwn","twn",25571289,2000
"Asia","as","Vietnam","asvnm","vnm",5954694,2000
"Europe","eu","Austria","euaut","aut",552346,2000
"Europe","eu","Belgium","eubel","bel",207108,2000
"Europe","eu","Bulgaria","eubgr","bgr",35556,2000
"Europe","eu","Switzerland","euche","che",119083,2000
"Europe","eu","Czechia","eucze","cze",74837,2000
"Europe","eu","Germany","eudeu","deu",1024191,2000
"Europe","eu","Denmark","eudnk","dnk",1598010,2000
"Europe","eu","Spain","euesp","esp",846921,2000
"Europe","eu","Estonia","euest","est",16741,2000
"Europe","eu","Finland","eufin","fin",367855,2000
"Europe","eu","France","eufra","fra",1441807,2000
"Europe","eu","United Kingdom","eugbr","gbr",1916191,2000
"Europe","eu","Greece","eugrc","grc",94825,2000
"Europe","eu","Croatia","euhrv","hrv",7018,2000
"Europe","eu","Hungary","euhun","hun",37237,2000
"Europe","eu","Italy","euita","ita",6236583,2000
"Europe","eu","Lithuania","eultu","ltu",2580,2000
"Europe","eu","Latvia","eulva","lva",5537.999999999999,2000
"Europe","eu","Netherlands","eunld","nld",491933,2000
"Europe","eu","Norway","eunor","nor",11771,2000
"Europe","eu","Poland","eupol","pol",82624,2000
"Europe","eu","Portugal","euprt","prt",663679,2000
"Europe","eu","Romania","eurou","rou",34402,2000
"Europe","eu","Russia","eurus","rus",503762,2000
"Europe","eu","Slovenia","eusvn","svn",14172,2000
"Europe","eu","Sweden","euswe","swe",36633,2000
"Europe","eu","Yugoslavia","euyug","yug",1486.9999999999998,2000
"North America","na","Barbados","nabrb","brb",55.00000000000001,2000
"North America","na","Canada","nacan","can",336859,2000
"North America","na","Dominica","nadma","dma",35565,2000
"North America","na","Guatemala","nagtm","gtm",12422,2000
"North America","na","Mexico","namex","mex",71160,2000
"North America","na","El Salvador","naslv","slv",14087,2000
"North America","na","United States","nausa","usa",48096025,2000
"Oceania","oc","Australia","ocaus","aus",981403.9999999999,2000
"Oceania","oc","New Zealand","ocnzl","nzl",4190,2000
"South America","sa","Argentina","saarg","arg",157891,2000
"South America","sa","Bolivia","sabol","bol",115.99999999999999,2000
"South America","sa","Brazil","sabra","bra",1072673,2000
"South America","sa","Chile","sachl","chl",378.00000000000006,2000
"South America","sa","Guyana","saguy","guy",5079,2000
"South America","sa","Paraguay","sapry","pry",4152,2000
"South America","sa","Venezuela","saven","ven",48,2000
"Africa","af","Cote d'Ivoire","afciv","civ",4106,2001
"Africa","af","Egypt","afegy","egy",13359.000000000002,2001
"Africa","af","Ghana","afgha","gha",34779,2001
"Africa","af","Gambia","afgmb","gmb",338,2001
"Africa","af","Morocco","afmar","mar",314,2001
"Africa","af","Mozambique","afmoz","moz",14157,2001
"Africa","af","Mauritius","afmus","mus",20732,2001
"Africa","af","Nigeria","afnga","nga",70,2001
"Africa","af","Somalia","afsom","som",78,2001
"Africa","af","Tunisia","aftun","tun",11462,2001
"Africa","af","South Africa","afzaf","zaf",93230,2001
"Asia","as","United Arab Emirates","asare","are",85078.00000000001,2001
"Asia","as","Azerbaijan","asaze","aze",200,2001
"Asia","as","Bangladesh","asbgd","bgd",23075,2001
"Asia","as","China","aschn","chn",17868824,2001
"Asia","as","Cyprus","ascyp","cyp",1199,2001
"Asia","as","Hong Kong","ashkg","hkg",25193459,2001
"Asia","as","Indonesia","asidn","idn",5544888,2001
"Asia","as","India","asind","ind",18936334,2001
"Asia","as","Israel","asisr","isr",49185,2001
"Asia","as","Jordan","asjor","jor",4505,2001
"Asia","as","Japan","asjpn","jpn",9046903,2001
"Asia","as","Kazakhstan","askaz","kaz",241800,2001
"Asia","as","South Korea","askor","kor",240572362,2001
"Asia","as","Kuwait","askwt","kwt",15431,2001
"Asia","as","Lebanon","aslbn","lbn",1535,2001
"Asia","as","Sri Lanka","aslka","lka",44961,2001
"Asia","as","Macau","asmac","mac",1689552,2001
"Asia","as","Burma","asmmr","mmr",274378,2001
"Asia","as","Mongolia","asmng","mng",800,2001
"Asia","as","Malaysia","asmys","mys",414658,2001
"Asia","as","Philippines","asphl","phl",223119,2001
"Asia","as","North Korea","asprk","prk",22260,2001
"Asia","as","Saudi Arabia","assau","sau",625,2001
"Asia","as","Singapore","assgp","sgp",1164009,2001
"Asia","as","Thailand","astha","tha",2057453,2001
"Asia","as","Turkey","astur","tur",8322,2001
"Asia","as","Chinese Taipei","astwn","twn",12828575,2001
"Asia","as","Vietnam","asvnm","vnm",9427981,2001
"Europe","eu","Austria","euaut","aut",721872,2001
"Europe","eu","Belgium","eubel","bel",192885,2001
"Europe","eu","Bulgaria","eubgr","bgr",22840,2001
"Europe","eu","Switzerland","euche","che",136388,2001
"Europe","eu","Czechia","eucze","cze",69404,2001
"Europe","eu","Germany","eudeu","deu",3305789,2001
"Europe","eu","Denmark","eudnk","dnk",564031,2001
"Europe","eu","Spain","euesp","esp",1429100,2001
"Europe","eu","Estonia","euest","est",4534,2001
"Europe","eu","Finland","eufin","fin",71839,2001
"Europe","eu","France","eufra","fra",1377488,2001
"Europe","eu","United Kingdom","eugbr","gbr",1091362,2001
"Europe","eu","Greece","eugrc","grc",261413,2001
"Europe","eu","Hungary","euhun","hun",11073,2001
"Europe","eu","Ireland","euirl","irl",38643,2001
"Europe","eu","Italy","euita","ita",9580621,2001
"Europe","eu","Lithuania","eultu","ltu",15057,2001
"Europe","eu","Luxembourg","eulux","lux",390,2001
"Europe","eu","Malta","eumlt","mlt",69,2001
"Europe","eu","Netherlands","eunld","nld",521874,2001
"Europe","eu","Norway","eunor","nor",3429,2001
"Europe","eu","Poland","eupol","pol",392.99999999999994,2001
"Europe","eu","Portugal","euprt","prt",153620,2001
"Europe","eu","Romania","eurou","rou",416853.00000000006,2001
"Europe","eu","Russia","eurus","rus",915756,2001
"Europe","eu","Slovakia","eusvk","svk",59233,2001
"Europe","eu","Slovenia","eusvn","svn",34,2001
"Europe","eu","Sweden","euswe","swe",41731,2001
"Europe","eu","Ukraine","euukr","ukr",132780,2001
"North America","na","Canada","nacan","can",359947,2001
"North America","na","Saint Lucia","nalca","lca",1368,2001
"North America","na","Mexico","namex","mex",22084,2001
"North America","na","El Salvador","naslv","slv",3773.9999999999995,2001
"North America","na","United States","nausa","usa",53271941,2001
"Oceania","oc","Australia","ocaus","aus",866962,2001
"Oceania","oc","New Zealand","ocnzl","nzl",41583,2001
"South America","sa","Argentina","saarg","arg",99700,2001
"South America","sa","Brazil","sabra","bra",1053159,2001
"South America","sa","Chile","sachl","chl",285103,2001
"South America","sa","Venezuela","saven","ven",120,2001
"Africa","af","Benin","afben","ben",535,2002
"Africa","af","Egypt","afegy","egy",19870,2002
"Africa","af","Morocco","afmar","mar",22102,2002
"Africa","af","Mauritius","afmus","mus",90397,2002
"Africa","af","Namibia","afnam","nam",146,2002
"Africa","af","Nigeria","afnga","nga",78305,2002
"Africa","af","Senegal","afsen","sen",2,2002
"Africa","af","Tanzania","aftza","tza",2344,2002
"Africa","af","South Africa","afzaf","zaf",45085,2002
"Africa","af","Zambia","afzmb","zmb",8320,2002
"Asia","as","United Arab Emirates","asare","are",19760,2002
"Asia","as","Bangladesh","asbgd","bgd",48854,2002
"Asia","as","China","aschn","chn",25757321,2002
"Asia","as","Cyprus","ascyp","cyp",2634,2002
"Asia","as","Hong Kong","ashkg","hkg",22559170,2002
"Asia","as","Indonesia","asidn","idn",6084787,2002
"Asia","as","India","asind","ind",25011162,2002
"Asia","as","Israel","asisr","isr",99555,2002
"Asia","as","Jordan","asjor","jor",59.00000000000001,2002
"Asia","as","Japan","asjpn","jpn",12539280,2002
"Asia","as","Kazakhstan","askaz","kaz",80800,2002
"Asia","as","Kyrgyzstan","askgz","kgz",1540,2002
"Asia","as","Cambodia","askhm","khm",55684.99999999999,2002
"Asia","as","South Korea","askor","kor",225522809,2002
"Asia","as","Sri Lanka","aslka","lka",36838,2002
"Asia","as","Macau","asmac","mac",739868,2002
"Asia","as","Burma","asmmr","mmr",259965,2002
"Asia","as","Malaysia","asmys","mys",495030,2002
"Asia","as","Pakistan","aspak","pak",29500.000000000004,2002
"Asia","as","Philippines","asphl","phl",42758,2002
"Asia","as","North Korea","asprk","prk",144387,2002
"Asia","as","Saudi Arabia","assau","sau",5068,2002
"Asia","as","Singapore","assgp","sgp",486295,2002
"Asia","as","Thailand","astha","tha",3570706,2002
"Asia","as","Turkey","astur","tur",21607,2002
"Asia","as","Chinese Taipei","astwn","twn",15094708,2002
"Asia","as","Vietnam","asvnm","vnm",9797807,2002
"Europe","eu","Austria","euaut","aut",618024,2002
"Europe","eu","Belgium","eubel","bel",204922,2002
"Europe","eu","Bulgaria","eubgr","bgr",602,2002
"Europe","eu","Switzerland","euche","che",961165,2002
"Europe","eu","Czechia","eucze","cze",91455,2002
"Europe","eu","Germany","eudeu","deu",4031396,2002
"Europe","eu","Denmark","eudnk","dnk",3425581,2002
"Europe","eu","Spain","euesp","esp",2045075,2002
"Europe","eu","Estonia","euest","est",3059,2002
"Europe","eu","Finland","eufin","fin",67960,2002
"Europe","eu","France","eufra","fra",1551267,2002
"Europe","eu","United Kingdom","eugbr","gbr",1348731,2002
